88	108.0	129107.39198576905	9.0	0.1	1.2E-7	8.7E-8	6.2	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	211.73596891533873	2.259379359750958	15.208560469646073	0.13943598334463056	229.3433447280804
89	108.0	129107.39198576905	9.0	0.1	1.2E-7	8.7E-8	6.7	10.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	235.5263541663394	2.259379359750958	15.208560469646073	0.13943598334463056	253.13372997908107
90	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	5.7	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	100.6188801729112	2.259379359750958	15.208560469646073	0.13943598334463056	118.22625598565286
91	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	6.2	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	107.66763636737812	2.259379359750958	15.208560469646073	0.13943598334463056	125.27501218011977
92	108.0	129107.39198576905	9.0	0.1	1.2E-7	2.9E-8	6.7	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	119.76503560174598	2.259379359750958	15.208560469646073	0.13943598334463056	137.37241141448766
93	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	5.7	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	186.44086620274726	2.259379359750958	15.208560469646073	0.13943598334463056	204.04824201548894
94	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	6.2	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	199.50179679837697	2.259379359750958	15.208560469646073	0.13943598334463056	217.10917261111865
95	108.0	129107.39198576905	9.0	0.1	1.2E-7	5.8E-8	6.7	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	221.91756596794136	2.259379359750958	15.208560469646073	0.13943598334463056	239.52494178068304
96	108.0	129107.39198576905	9.0	0.1	1.2E-7	8.7E-8	5.7	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	272.2628522325831	2.259379359750958	15.208560469646073	0.13943598334463056	289.8702280453247
97	108.0	129107.39198576905	9.0	0.1	1.2E-7	8.7E-8	6.2	15.0	3.3	5E-9	0.0000175	12.01518284900892	14.944448043490965	12.332299246144684	1617.0095355030217	291.3359572293761	2.259379359750958	15.208560469646073	0.13943598334463056	308.9433330421178
