 time            v(out)          i(Lboost)       v(anode)       
 3.36500000e-06  5.48066539e+02  1.39949004e+01  5.48863458e+02 
 3.37500000e-06  5.48364068e+02  1.39738278e+01  5.49160926e+02 
 3.38500000e-06  5.48661147e+02  1.39527387e+01  5.49457945e+02 
 3.39500000e-06  5.48957778e+02  1.39316331e+01  5.49754516e+02 
 3.40500000e-06  5.49253959e+02  1.39105111e+01  5.50050637e+02 
 3.41500000e-06  5.49549691e+02  1.38893726e+01  5.50346308e+02 
 3.42500000e-06  5.49844973e+02  1.38682177e+01  5.50641529e+02 
 3.43500000e-06  5.50139804e+02  1.38470464e+01  5.50936300e+02 
 3.44500000e-06  5.50434185e+02  1.38258588e+01  5.51230621e+02 
 3.45500000e-06  5.50728115e+02  1.38046548e+01  5.51524490e+02 
 3.46500000e-06  5.51021594e+02  1.37834345e+01  5.51817907e+02 
 3.47500000e-06  5.51314621e+02  1.37621979e+01  5.52110873e+02 
 3.48500000e-06  5.51607196e+02  1.37409450e+01  5.52403387e+02 
 3.49500000e-06  5.51899319e+02  1.37196759e+01  5.52695448e+02 
 3.50500000e-06  5.52190988e+02  1.36983906e+01  5.52987057e+02 
 3.51500000e-06  5.52482205e+02  1.36770891e+01  5.53278212e+02 
 3.52500000e-06  5.52772969e+02  1.36557715e+01  5.53568914e+02 
 3.53500000e-06  5.53063278e+02  1.36344377e+01  5.53859161e+02 
 3.54500000e-06  5.53353134e+02  1.36130878e+01  5.54148955e+02 
 3.55500000e-06  5.53642535e+02  1.35917218e+01  5.54438294e+02 
 3.56500000e-06  5.53931481e+02  1.35703397e+01  5.54727179e+02 
 3.57500000e-06  5.54219973e+02  1.35489416e+01  5.55015608e+02 
 3.58500000e-06  5.54508009e+02  1.35275275e+01  5.55303581e+02 
 3.59500000e-06  5.54795589e+02  1.35060975e+01  5.55591099e+02 
 3.60500000e-06  5.55082712e+02  1.34846514e+01  5.55878160e+02 
 3.61500000e-06  5.55369380e+02  1.34631894e+01  5.56164765e+02 
 3.62500000e-06  5.55655590e+02  1.34417115e+01  5.56450913e+02 
 3.63500000e-06  5.55941344e+02  1.34202177e+01  5.56736603e+02 
 3.64500000e-06  5.56226640e+02  1.33987081e+01  5.57021836e+02 
 3.65500000e-06  5.56511478e+02  1.33771826e+01  5.57306611e+02 
 3.66500000e-06  5.56795858e+02  1.33556414e+01  5.57590928e+02 
 3.67500000e-06  5.57079779e+02  1.33340843e+01  5.57874786e+02 
 3.68500000e-06  5.57363242e+02  1.33125115e+01  5.58158185e+02 
 3.69500000e-06  5.57646246e+02  1.32909229e+01  5.58441125e+02 
 3.70500000e-06  5.57928790e+02  1.32693187e+01  5.58723605e+02 
 3.71500000e-06  5.58210874e+02  1.32476987e+01  5.59005626e+02 
 3.72500000e-06  5.58492498e+02  1.32260631e+01  5.59287186e+02 
 3.73500000e-06  5.58773661e+02  1.32044119e+01  5.59568285e+02 
 3.74500000e-06  5.59054364e+02  1.31827451e+01  5.59848924e+02 
 3.75500000e-06  5.59334605e+02  1.31610627e+01  5.60129101e+02 
 3.76500000e-06  5.59614385e+02  1.31393647e+01  5.60408816e+02 
 3.77500000e-06  5.59893703e+02  1.31176512e+01  5.60688070e+02 
 3.78500000e-06  5.60172559e+02  1.30959223e+01  5.60966861e+02 
 3.79500000e-06  5.60450953e+02  1.30741778e+01  5.61245190e+02 
 3.80500000e-06  5.60728883e+02  1.30524179e+01  5.61523056e+02 
 3.81500000e-06  5.61006351e+02  1.30306426e+01  5.61800459e+02 
 3.82500000e-06  5.61283355e+02  1.30088518e+01  5.62077397e+02 
 3.83500000e-06  5.61559895e+02  1.29870457e+01  5.62353873e+02 
 3.84500000e-06  5.61835971e+02  1.29652243e+01  5.62629883e+02 
 3.85500000e-06  5.62111583e+02  1.29433875e+01  5.62905430e+02 
 3.86500000e-06  5.62386730e+02  1.29215354e+01  5.63180511e+02 
 3.87500000e-06  5.62661411e+02  1.28996681e+01  5.63455127e+02 
 3.88500000e-06  5.62935628e+02  1.28777855e+01  5.63729277e+02 
 3.89500000e-06  5.63209378e+02  1.28558877e+01  5.64002962e+02 
 3.90500000e-06  5.63482663e+02  1.28339747e+01  5.64276181e+02 
 3.91500000e-06  5.63755481e+02  1.28120466e+01  5.64548932e+02 
 3.92500000e-06  5.64027832e+02  1.27901033e+01  5.64821218e+02 
 3.93500000e-06  5.64299717e+02  1.27681449e+01  5.65093036e+02 
 3.94500000e-06  5.64571134e+02  1.27461714e+01  5.65364386e+02 
 3.95500000e-06  5.64842083e+02  1.27241828e+01  5.65635269e+02 
 3.96500000e-06  5.65112564e+02  1.27021792e+01  5.65905683e+02 
 3.97500000e-06  5.65382577e+02  1.26801606e+01  5.66175629e+02 
 3.98500000e-06  5.65652121e+02  1.26581270e+01  5.66445106e+02 
 3.99500000e-06  5.65921197e+02  1.26360785e+01  5.66714115e+02 
 4.00500000e-06  5.66189803e+02  1.26140150e+01  5.66982653e+02 
 4.01500000e-06  5.66457939e+02  1.25919366e+01  5.67250722e+02 
 4.02500000e-06  5.66725606e+02  1.25698433e+01  5.67518321e+02 
 4.03500000e-06  5.66992802e+02  1.25477352e+01  5.67785450e+02 
 4.04500000e-06  5.67259528e+02  1.25256123e+01  5.68052108e+02 
 4.05500000e-06  5.67525783e+02  1.25034745e+01  5.68318295e+02 
 4.06500000e-06  5.67791566e+02  1.24813220e+01  5.68584011e+02 
 4.07500000e-06  5.68056878e+02  1.24591547e+01  5.68849255e+02 
 4.08500000e-06  5.68321719e+02  1.24369727e+01  5.69114027e+02 
 4.09500000e-06  5.68586087e+02  1.24147760e+01  5.69378327e+02 
 4.10500000e-06  5.68849983e+02  1.23925647e+01  5.69642154e+02 
 4.11500000e-06  5.69113406e+02  1.23703387e+01  5.69905509e+02 
 4.12500000e-06  5.69376356e+02  1.23480980e+01  5.70168390e+02 
 4.13500000e-06  5.69638833e+02  1.23258428e+01  5.70430798e+02 
 4.14500000e-06  5.69900836e+02  1.23035731e+01  5.70692732e+02 
 4.15500000e-06  5.70162365e+02  1.22812887e+01  5.70954192e+02 
 4.16500000e-06  5.70423420e+02  1.22589899e+01  5.71215177e+02 
 4.17500000e-06  5.70684000e+02  1.22366766e+01  5.71475688e+02 
 4.18500000e-06  5.70944105e+02  1.22143488e+01  5.71735723e+02 
 4.19500000e-06  5.71203735e+02  1.21920066e+01  5.71995284e+02 
 4.20500000e-06  5.71462890e+02  1.21696500e+01  5.72254368e+02 
 4.21500000e-06  5.71721568e+02  1.21472790e+01  5.72512977e+02 
 4.22500000e-06  5.71979771e+02  1.21248936e+01  5.72771109e+02 
 4.23500000e-06  5.72237497e+02  1.21024940e+01  5.73028765e+02 
 4.24500000e-06  5.72494746e+02  1.20800800e+01  5.73285944e+02 
 4.25500000e-06  5.72751518e+02  1.20576517e+01  5.73542646e+02 
 4.26500000e-06  5.73007813e+02  1.20352092e+01  5.73798870e+02 
 4.27500000e-06  5.73263631e+02  1.20127525e+01  5.74054617e+02 
 4.28500000e-06  5.73518970e+02  1.19902816e+01  5.74309885e+02 
 4.29500000e-06  5.73773831e+02  1.19677965e+01  5.74564675e+02 
 4.30500000e-06  5.74028213e+02  1.19452973e+01  5.74818987e+02 
 4.31500000e-06  5.74282117e+02  1.19227839e+01  5.75072819e+02 
 4.32500000e-06  5.74535542e+02  1.19002565e+01  5.75326172e+02 
 4.33500000e-06  5.74788487e+02  1.18777150e+01  5.75579045e+02 
 4.34500000e-06  5.75040952e+02  1.18551595e+01  5.75831439e+02 
 4.35500000e-06  5.75292937e+02  1.18325900e+01  5.76083352e+02 
 4.36500000e-06  5.75544442e+02  1.18100064e+01  5.76334785e+02 
 4.37500000e-06  5.75795466e+02  1.17874090e+01  5.76585737e+02 
 4.38500000e-06  5.76046009e+02  1.17647976e+01  5.76836208e+02 
 4.39500000e-06  5.76296071e+02  1.17421723e+01  5.77086197e+02 
 4.40500000e-06  5.76545652e+02  1.17195331e+01  5.77335705e+02 
 4.41500000e-06  5.76794750e+02  1.16968801e+01  5.77584731e+02 
 4.42500000e-06  5.77043367e+02  1.16742132e+01  5.77833275e+02 
 4.43500000e-06  5.77291501e+02  1.16515326e+01  5.78081336e+02 
 4.44500000e-06  5.77539152e+02  1.16288382e+01  5.78328914e+02 
 4.45500000e-06  5.77786320e+02  1.16061300e+01  5.78576009e+02 
 4.46500000e-06  5.78033005e+02  1.15834081e+01  5.78822621e+02 
 4.47500000e-06  5.78279207e+02  1.15606726e+01  5.79068749e+02 
 4.48500000e-06  5.78524924e+02  1.15379234e+01  5.79314392e+02 
 4.49500000e-06  5.78770158e+02  1.15151605e+01  5.79559552e+02 
 4.50500000e-06  5.79014906e+02  1.14923841e+01  5.79804227e+02 
 4.51500000e-06  5.79259171e+02  1.14695941e+01  5.80048417e+02 
 4.52500000e-06  5.79502950e+02  1.14467905e+01  5.80292122e+02 
 4.53500000e-06  5.79746243e+02  1.14239734e+01  5.80535341e+02 
 4.54500000e-06  5.79989052e+02  1.14011427e+01  5.80778075e+02 
 4.55500000e-06  5.80231374e+02  1.13782987e+01  5.81020322e+02 
 4.56500000e-06  5.80473210e+02  1.13554411e+01  5.81262083e+02 
 4.57500000e-06  5.80714559e+02  1.13325702e+01  5.81503358e+02 
 4.58500000e-06  5.80955422e+02  1.13096859e+01  5.81744145e+02 
 4.59500000e-06  5.81195798e+02  1.12867882e+01  5.81984446e+02 
 4.60500000e-06  5.81435686e+02  1.12638771e+01  5.82224259e+02 
 4.61500000e-06  5.81675087e+02  1.12409528e+01  5.82463584e+02 
 4.62500000e-06  5.81914000e+02  1.12180152e+01  5.82702421e+02 
 4.63500000e-06  5.82152425e+02  1.11950643e+01  5.82940770e+02 
 4.64500000e-06  5.82390361e+02  1.11721002e+01  5.83178630e+02 
 4.65500000e-06  5.82627808e+02  1.11491229e+01  5.83416001e+02 
 4.66500000e-06  5.82864767e+02  1.11261324e+01  5.83652883e+02 
 4.67500000e-06  5.83101236e+02  1.11031288e+01  5.83889276e+02 
 4.68500000e-06  5.83337216e+02  1.10801120e+01  5.84125179e+02 
 4.69500000e-06  5.83572705e+02  1.10570822e+01  5.84360592e+02 
 4.70500000e-06  5.83807705e+02  1.10340393e+01  5.84595514e+02 
 4.71500000e-06  5.84042214e+02  1.10109833e+01  5.84829947e+02 
 4.72500000e-06  5.84276233e+02  1.09879144e+01  5.85063888e+02 
 4.73500000e-06  5.84509760e+02  1.09648324e+01  5.85297338e+02 
 4.74500000e-06  5.84742797e+02  1.09417375e+01  5.85530296e+02 
 4.75500000e-06  5.84975341e+02  1.09186297e+01  5.85762763e+02 
 4.76500000e-06  5.85207394e+02  1.08955090e+01  5.85994738e+02 
 4.77500000e-06  5.85438955e+02  1.08723754e+01  5.86226221e+02 
 4.78500000e-06  5.85670024e+02  1.08492290e+01  5.86457211e+02 
 4.79500000e-06  5.85900600e+02  1.08260697e+01  5.86687709e+02 
 4.80500000e-06  5.86130683e+02  1.08028976e+01  5.86917713e+02 
 4.81500000e-06  5.86360272e+02  1.07797128e+01  5.87147224e+02 
 4.82500000e-06  5.86589369e+02  1.07565153e+01  5.87376242e+02 
 4.83500000e-06  5.86817972e+02  1.07333050e+01  5.87604765e+02 
 4.84500000e-06  5.87046080e+02  1.07100821e+01  5.87832795e+02 
 4.85500000e-06  5.87273695e+02  1.06868465e+01  5.88060330e+02 
 4.86500000e-06  5.87500815e+02  1.06635982e+01  5.88287370e+02 
 4.87500000e-06  5.87727440e+02  1.06403374e+01  5.88513916e+02 
 4.88500000e-06  5.87953570e+02  1.06170640e+01  5.88739966e+02 
 4.89500000e-06  5.88179205e+02  1.05937781e+01  5.88965521e+02 
 4.90500000e-06  5.88404344e+02  1.05704796e+01  5.89190580e+02 
 4.91500000e-06  5.88628988e+02  1.05471686e+01  5.89415143e+02 
 4.92500000e-06  5.88853135e+02  1.05238452e+01  5.89639210e+02 
 4.93500000e-06  5.89076786e+02  1.05005094e+01  5.89862780e+02 
 4.94500000e-06  5.89299940e+02  1.04771611e+01  5.90085853e+02 
 4.95500000e-06  5.89522597e+02  1.04538005e+01  5.90308429e+02 
 4.96500000e-06  5.89744758e+02  1.04304275e+01  5.90530508e+02 
 4.97500000e-06  5.89966420e+02  1.04070422e+01  5.90752090e+02 
 4.98500000e-06  5.90187585e+02  1.03836446e+01  5.90973173e+02 
 4.99500000e-06  5.90408253e+02  1.03602347e+01  5.91193758e+02 
 5.00500000e-06  5.90628421e+02  1.03368126e+01  5.91413845e+02 
 5.01500000e-06  5.90848092e+02  1.03133783e+01  5.91633434e+02 
 5.02500000e-06  5.91067264e+02  1.02899318e+01  5.91852523e+02 
 5.03500000e-06  5.91285936e+02  1.02664731e+01  5.92071113e+02 
 5.04500000e-06  5.91504110e+02  1.02430023e+01  5.92289204e+02 
 5.05500000e-06  5.91721784e+02  1.02195194e+01  5.92506795e+02 
 5.06500000e-06  5.91938958e+02  1.01960244e+01  5.92723886e+02 
 5.07500000e-06  5.92155632e+02  1.01725174e+01  5.92940477e+02 
 5.08500000e-06  5.92371806e+02  1.01489984e+01  5.93156567e+02 
 5.09500000e-06  5.92587479e+02  1.01254673e+01  5.93372157e+02 
 5.10500000e-06  5.92802651e+02  1.01019243e+01  5.93587246e+02 
 5.11500000e-06  5.93017323e+02  1.00783694e+01  5.93801833e+02 
 5.12500000e-06  5.93231493e+02  1.00548026e+01  5.94015919e+02 
 5.13500000e-06  5.93445162e+02  1.00312238e+01  5.94229504e+02 
 5.14500000e-06  5.93658328e+02  1.00076333e+01  5.94442586e+02 
 5.15500000e-06  5.93870993e+02  9.98403087e+00  5.94655166e+02 
 5.16500000e-06  5.94083156e+02  9.96041668e+00  5.94867244e+02 
 5.17500000e-06  5.94294816e+02  9.93679072e+00  5.95078819e+02 
 5.18500000e-06  5.94505973e+02  9.91315302e+00  5.95289890e+02 
 5.19500000e-06  5.94716627e+02  9.88950360e+00  5.95500459e+02 
 5.20500000e-06  5.94926777e+02  9.86584251e+00  5.95710524e+02 
 5.21500000e-06  5.95136424e+02  9.84216975e+00  5.95920085e+02 
 5.22500000e-06  5.95345568e+02  9.81848537e+00  5.96129143e+02 
 5.23500000e-06  5.95554207e+02  9.79478939e+00  5.96337696e+02 
 5.24500000e-06  5.95762342e+02  9.77108184e+00  5.96545744e+02 
 5.25500000e-06  5.95969973e+02  9.74736274e+00  5.96753288e+02 
 5.26500000e-06  5.96177098e+02  9.72363213e+00  5.96960327e+02 
 5.27500000e-06  5.96383719e+02  9.69989002e+00  5.97166861e+02 
 5.28500000e-06  5.96589834e+02  9.67613646e+00  5.97372889e+02 
 5.29500000e-06  5.96795444e+02  9.65237147e+00  5.97578411e+02 
 5.30500000e-06  5.97000548e+02  9.62859507e+00  5.97783428e+02 
 5.31500000e-06  5.97205146e+02  9.60480730e+00  5.97987938e+02 
 5.32500000e-06  5.97409238e+02  9.58100817e+00  5.98191942e+02 
 5.33500000e-06  5.97612823e+02  9.55719773e+00  5.98395439e+02 
 5.34500000e-06  5.97815902e+02  9.53337600e+00  5.98598430e+02 
 5.35500000e-06  5.98018474e+02  9.50954301e+00  5.98800913e+02 
 5.36500000e-06  5.98220538e+02  9.48569878e+00  5.99002888e+02 
 5.37500000e-06  5.98422095e+02  9.46184334e+00  5.99204356e+02 
 5.38500000e-06  5.98623144e+02  9.43797672e+00  5.99405316e+02 
 5.39500000e-06  5.98823686e+02  9.41409896e+00  5.99605768e+02 
 5.40500000e-06  5.99023719e+02  9.39021007e+00  5.99805712e+02 
 5.41500000e-06  5.99223244e+02  9.36631009e+00  6.00005147e+02 
 5.42500000e-06  5.99422260e+02  9.34239904e+00  6.00204073e+02 
 5.43500000e-06  5.99620767e+02  9.31847695e+00  6.00402490e+02 
 5.44500000e-06  5.99818765e+02  9.29454386e+00  6.00600398e+02 
 5.45500000e-06  6.00016254e+02  9.27059979e+00  6.00797796e+02 
 5.46500000e-06  6.00213233e+02  9.24664476e+00  6.00994684e+02 
 5.47500000e-06  6.00409703e+02  9.22267881e+00  6.01191063e+02 
 5.48500000e-06  6.00605662e+02  9.19870196e+00  6.01386931e+02 
 5.49500000e-06  6.00801112e+02  9.17471425e+00  6.01582289e+02 
 5.50500000e-06  6.00996050e+02  9.15071569e+00  6.01777136e+02 
 5.51500000e-06  6.01190478e+02  9.12670633e+00  6.01971472e+02 
 5.52500000e-06  6.01384395e+02  9.10268618e+00  6.02165296e+02 
 5.53500000e-06  6.01577801e+02  9.07865528e+00  6.02358610e+02 
 5.54500000e-06  6.01770696e+02  9.05461366e+00  6.02551412e+02 
 5.55500000e-06  6.01963078e+02  9.03056134e+00  6.02743702e+02 
 5.56500000e-06  6.02154949e+02  9.00649835e+00  6.02935479e+02 
 5.57500000e-06  6.02346308e+02  8.98242471e+00  6.03126745e+02 
 5.58500000e-06  6.02537155e+02  8.95834047e+00  6.03317498e+02 
 5.59500000e-06  6.02727488e+02  8.93424565e+00  6.03507738e+02 
 5.60500000e-06  6.02917310e+02  8.91014027e+00  6.03697465e+02 
 5.61500000e-06  6.03106618e+02  8.88602436e+00  6.03886679e+02 
 5.62500000e-06  6.03295413e+02  8.86189796e+00  6.04075380e+02 
 5.63500000e-06  6.03483694e+02  8.83776108e+00  6.04263567e+02 
 5.64500000e-06  6.03671462e+02  8.81361377e+00  6.04451240e+02 
 5.65500000e-06  6.03858716e+02  8.78945604e+00  6.04638398e+02 
 5.66500000e-06  6.04045456e+02  8.76528793e+00  6.04825043e+02 
 5.67500000e-06  6.04231682e+02  8.74110947e+00  6.05011173e+02 
 5.68500000e-06  6.04417392e+02  8.71692068e+00  6.05196788e+02 
 5.69500000e-06  6.04602589e+02  8.69272159e+00  6.05381888e+02 
 5.70500000e-06  6.04787270e+02  8.66851224e+00  6.05566473e+02 
 5.71500000e-06  6.04971436e+02  8.64429264e+00  6.05750542e+02 
 5.72500000e-06  6.05155087e+02  8.62006283e+00  6.05934096e+02 
 5.73500000e-06  6.05338221e+02  8.59582284e+00  6.06117134e+02 
 5.74500000e-06  6.05520841e+02  8.57157269e+00  6.06299656e+02 
 5.75500000e-06  6.05702944e+02  8.54731242e+00  6.06481661e+02 
 5.76500000e-06  6.05884530e+02  8.52304205e+00  6.06663150e+02 
 5.77500000e-06  6.06065601e+02  8.49876161e+00  6.06844122e+02 
 5.78500000e-06  6.06246154e+02  8.47447113e+00  6.07024577e+02 
 5.79500000e-06  6.06426191e+02  8.45017064e+00  6.07204515e+02 
 5.80500000e-06  6.06605710e+02  8.42586017e+00  6.07383936e+02 
 5.81500000e-06  6.06784712e+02  8.40153975e+00  6.07562839e+02 
 5.82500000e-06  6.06963197e+02  8.37720940e+00  6.07741224e+02 
 5.83500000e-06  6.07141164e+02  8.35286916e+00  6.07919091e+02 
 5.84500000e-06  6.07318612e+02  8.32851905e+00  6.08096440e+02 
 5.85500000e-06  6.07495543e+02  8.30415910e+00  6.08273271e+02 
 5.86500000e-06  6.07671955e+02  8.27978934e+00  6.08449583e+02 
 5.87500000e-06  6.07847849e+02  8.25540980e+00  6.08625376e+02 
 5.88500000e-06  6.08023223e+02  8.23102050e+00  6.08800649e+02 
 5.89500000e-06  6.08198079e+02  8.20662149e+00  6.08975404e+02 
 5.90500000e-06  6.08372416e+02  8.18221278e+00  6.09149639e+02 
 5.91500000e-06  6.08546233e+02  8.15779441e+00  6.09323354e+02 
 5.92500000e-06  6.08719530e+02  8.13336639e+00  6.09496550e+02 
 5.93500000e-06  6.08892307e+02  8.10892878e+00  6.09669225e+02 
 5.94500000e-06  6.09064565e+02  8.08448158e+00  6.09841380e+02 
 5.95500000e-06  6.09236302e+02  8.06002483e+00  6.10013014e+02 
 5.96500000e-06  6.09407519e+02  8.03555857e+00  6.10184128e+02 
 5.97500000e-06  6.09578215e+02  8.01108281e+00  6.10354721e+02 
 5.98500000e-06  6.09748390e+02  7.98659758e+00  6.10524792e+02 
 5.99500000e-06  6.09918044e+02  7.96210293e+00  6.10694342e+02 
 6.00500000e-06  6.10087177e+02  7.93759887e+00  6.10863371e+02 
 6.01500000e-06  6.10255789e+02  7.91308543e+00  6.11031878e+02 
 6.02500000e-06  6.10423879e+02  7.88856265e+00  6.11199863e+02 
 6.03500000e-06  6.10591446e+02  7.86403054e+00  6.11367326e+02 
 6.04500000e-06  6.10758492e+02  7.83948915e+00  6.11534266e+02 
 6.05500000e-06  6.10925016e+02  7.81493850e+00  6.11700684e+02 
 6.06500000e-06  6.11091017e+02  7.79037862e+00  6.11866579e+02 
 6.07500000e-06  6.11256495e+02  7.76580954e+00  6.12031951e+02 
 6.08500000e-06  6.11421451e+02  7.74123128e+00  6.12196801e+02 
 6.09500000e-06  6.11585884e+02  7.71664388e+00  6.12361126e+02 
 6.10500000e-06  6.11749793e+02  7.69204736e+00  6.12524928e+02 
 6.11500000e-06  6.11913179e+02  7.66744176e+00  6.12688207e+02 
 6.12500000e-06  6.12076041e+02  7.64282711e+00  6.12850961e+02 
 6.13500000e-06  6.12238380e+02  7.61820342e+00  6.13013192e+02 
 6.14500000e-06  6.12400194e+02  7.59357074e+00  6.13174898e+02 
 6.15500000e-06  6.12561485e+02  7.56892909e+00  6.13336079e+02 
 6.16500000e-06  6.12722250e+02  7.54427850e+00  6.13496736e+02 
 6.17500000e-06  6.12882492e+02  7.51961899e+00  6.13656868e+02 
 6.18500000e-06  6.13042208e+02  7.49495061e+00  6.13816475e+02 
 6.19500000e-06  6.13201400e+02  7.47027337e+00  6.13975557e+02 
 6.20500000e-06  6.13360066e+02  7.44558731e+00  6.14134113e+02 
 6.21500000e-06  6.13518207e+02  7.42089246e+00  6.14292143e+02 
 6.22500000e-06  6.13675823e+02  7.39618884e+00  6.14449648e+02 
 6.23500000e-06  6.13832913e+02  7.37147649e+00  6.14606627e+02 
 6.24500000e-06  6.13989477e+02  7.34675543e+00  6.14763079e+02 
 6.25500000e-06  6.14145515e+02  7.32202569e+00  6.14919005e+02 
 6.26500000e-06  6.14301026e+02  7.29728730e+00  6.15074404e+02 
 6.27500000e-06  6.14456012e+02  7.27254030e+00  6.15229277e+02 
 6.28500000e-06  6.14610470e+02  7.24778470e+00  6.15383623e+02 
 6.29500000e-06  6.14764402e+02  7.22302055e+00  6.15537441e+02 
 6.30500000e-06  6.14917807e+02  7.19824787e+00  6.15690732e+02 
 6.31500000e-06  6.15070684e+02  7.17346668e+00  6.15843496e+02 
 6.32500000e-06  6.15223035e+02  7.14867702e+00  6.15995732e+02 
 6.33500000e-06  6.15374857e+02  7.12387892e+00  6.16147440e+02 
 6.34500000e-06  6.15526152e+02  7.09907240e+00  6.16298620e+02 
 6.35500000e-06  6.15676920e+02  7.07425750e+00  6.16449272e+02 
 6.36500000e-06  6.15827159e+02  7.04943425e+00  6.16599395e+02 
 6.37500000e-06  6.15976869e+02  7.02460267e+00  6.16748990e+02 
 6.38500000e-06  6.16126052e+02  6.99976280e+00  6.16898056e+02 
 6.39500000e-06  6.16274706e+02  6.97491465e+00  6.17046593e+02 
 6.40500000e-06  6.16422831e+02  6.95005827e+00  6.17194600e+02 
 6.41500000e-06  6.16570427e+02  6.92519369e+00  6.17342079e+02 
 6.42500000e-06  6.16717494e+02  6.90032092e+00  6.17489028e+02 
 6.43500000e-06  6.16864031e+02  6.87544000e+00  6.17635447e+02 
 6.44500000e-06  6.17010040e+02  6.85055097e+00  6.17781337e+02 
 6.45500000e-06  6.17155518e+02  6.82565384e+00  6.17926696e+02 
 6.46500000e-06  6.17300467e+02  6.80074866e+00  6.18071525e+02 
 6.47500000e-06  6.17444886e+02  6.77583544e+00  6.18215824e+02 
 6.48500000e-06  6.17588774e+02  6.75091422e+00  6.18359593e+02 
 6.49500000e-06  6.17732132e+02  6.72598503e+00  6.18502830e+02 
 6.50500000e-06  6.17874960e+02  6.70104789e+00  6.18645537e+02 
 6.51500000e-06  6.18017257e+02  6.67610285e+00  6.18787713e+02 
 6.52500000e-06  6.18159023e+02  6.65114991e+00  6.18929357e+02 
 6.53500000e-06  6.18300259e+02  6.62618913e+00  6.19070470e+02 
 6.54500000e-06  6.18440963e+02  6.60122052e+00  6.19211052e+02 
 6.55500000e-06  6.18581136e+02  6.57624411e+00  6.19351102e+02 
 6.56500000e-06  6.18720777e+02  6.55125994e+00  6.19490619e+02 
 6.57500000e-06  6.18859886e+02  6.52626803e+00  6.19629605e+02 
 6.58500000e-06  6.18998464e+02  6.50126841e+00  6.19768059e+02 
 6.59500000e-06  6.19136510e+02  6.47626112e+00  6.19905980e+02 
 6.60500000e-06  6.19274024e+02  6.45124618e+00  6.20043368e+02 
