 time            v(out)          i(Lboost)       v(anode)       
 1.65324058e-05  6.36621996e+02  1.97411688e-02 -5.80977678e+02 
 1.65325789e-05  6.36622003e+02  2.04574108e-02 -5.68859998e+02 
 1.65327561e-05  6.36622010e+02  2.11779782e-02 -5.56084874e+02 
 1.65329375e-05  6.36622018e+02  2.19023648e-02 -5.42628128e+02 
 1.65331233e-05  6.36622027e+02  2.26302092e-02 -5.28460833e+02 
 1.65333137e-05  6.36622036e+02  2.33610343e-02 -5.13553659e+02 
 1.65335092e-05  6.36622046e+02  2.40944716e-02 -4.97871950e+02 
 1.65337101e-05  6.36622056e+02  2.48300825e-02 -4.81378608e+02 
 1.65339167e-05  6.36622067e+02  2.55675213e-02 -4.64029642e+02 
 1.65341297e-05  6.36622078e+02  2.63064168e-02 -4.45775503e+02 
 1.65343496e-05  6.36622090e+02  2.70464998e-02 -4.26556340e+02 
 1.65345772e-05  6.36622103e+02  2.77875382e-02 -4.06301129e+02 
 1.65348135e-05  6.36622117e+02  2.85294555e-02 -3.84921080e+02 
 1.65350596e-05  6.36622132e+02  2.92723346e-02 -3.62304330e+02 
 1.65353173e-05  6.36622148e+02  3.00165857e-02 -3.38303076e+02 
 1.65355887e-05  6.36622165e+02  3.07631044e-02 -3.12715677e+02 
 1.65358733e-05  6.36622183e+02  3.15044404e-02 -2.85600521e+02 
 1.65361481e-05  6.36622202e+02  3.21792369e-02 -2.59216177e+02 
 1.65364283e-05  6.36622221e+02  3.28258588e-02 -2.32155625e+02 
 1.65366991e-05  6.36622239e+02  3.34105044e-02 -2.05921916e+02 
 1.65369732e-05  6.36622259e+02  3.39623667e-02 -1.79318499e+02 
 1.65372407e-05  6.36622278e+02  3.44616928e-02 -1.53382187e+02 
 1.65375105e-05  6.36622297e+02  3.49265075e-02 -1.27277276e+02 
 1.65377756e-05  6.36622317e+02  3.53450624e-02 -1.01744051e+02 
 1.65380422e-05  6.36622337e+02  3.57282622e-02 -7.62131697e+01 
 1.65383053e-05  6.36622356e+02  3.60694438e-02 -5.12121803e+01 
 1.65385693e-05  6.36622376e+02  3.63753644e-02 -2.63435528e+01 
 1.65388307e-05  6.36622396e+02  3.66424776e-02 -1.98577242e+00 
 1.65390927e-05  6.36622416e+02  3.68749381e-02  2.21340155e+01 
 1.65393528e-05  6.36622437e+02  3.70711914e-02  4.57511445e+01 
 1.65396132e-05  6.36622457e+02  3.72337893e-02  6.90494927e+01 
 1.65398722e-05  6.36622477e+02  3.73623480e-02  9.18447485e+01 
 1.65401314e-05  6.36622497e+02  3.74584739e-02  1.14259544e+02 
 1.65403896e-05  6.36622518e+02  3.75224439e-02  1.36165874e+02 
 1.65406480e-05  6.36622538e+02  3.75553251e-02  1.57644837e+02 
 1.65409056e-05  6.36622558e+02  3.75577467e-02  1.78607898e+02 
 1.65411635e-05  6.36622578e+02  3.75304804e-02  1.99108352e+02 
 1.65414209e-05  6.36622598e+02  3.74743247e-02  2.19085357e+02 
 1.65416784e-05  6.36622619e+02  3.73898986e-02  2.38573875e+02 
 1.65419358e-05  6.36622639e+02  3.72780645e-02  2.57532572e+02 
 1.65421899e-05  6.36622659e+02  3.71413760e-02  2.75743587e+02 
 1.65424432e-05  6.36622678e+02  3.69799397e-02  2.93377201e+02 
 1.65426938e-05  6.36622697e+02  3.67961591e-02  3.10311606e+02 
 1.65429437e-05  6.36622717e+02  3.65897469e-02  3.26689217e+02 
 1.65431917e-05  6.36622736e+02  3.63627815e-02  3.42433969e+02 
 1.65434393e-05  6.36622754e+02  3.61149464e-02  3.57643639e+02 
 1.65436855e-05  6.36622773e+02  3.58480365e-02  3.72269398e+02 
 1.65439314e-05  6.36622791e+02  3.55618121e-02  3.86378462e+02 
 1.65441765e-05  6.36622809e+02  3.52577982e-02  3.99941248e+02 
 1.65444214e-05  6.36622827e+02  3.49358479e-02  4.13005349e+02 
 1.65446657e-05  6.36622845e+02  3.45972415e-02  4.25554426e+02 
 1.65449100e-05  6.36622863e+02  3.42419199e-02  4.37623171e+02 
 1.65451541e-05  6.36622880e+02  3.38709537e-02  4.49204093e+02 
 1.65453983e-05  6.36622897e+02  3.34843595e-02  4.60323312e+02 
 1.65456425e-05  6.36622914e+02  3.30830321e-02  4.70979195e+02 
 1.65458870e-05  6.36622931e+02  3.26670481e-02  4.81192176e+02 
 1.65461317e-05  6.36622947e+02  3.22371572e-02  4.90964498e+02 
 1.65463768e-05  6.36622964e+02  3.17934794e-02  5.00312844e+02 
 1.65466223e-05  6.36622980e+02  3.13366446e-02  5.09242018e+02 
 1.65468683e-05  6.36622996e+02  3.08668013e-02  5.17766240e+02 
 1.65471150e-05  6.36623012e+02  3.03844802e-02  5.25892007e+02 
 1.65473623e-05  6.36623027e+02  2.98898454e-02  5.33631933e+02 
 1.65476104e-05  6.36623042e+02  2.93833443e-02  5.40993634e+02 
 1.65478593e-05  6.36623058e+02  2.88651460e-02  5.47988685e+02 
 1.65481092e-05  6.36623072e+02  2.83356266e-02  5.54625443e+02 
 1.65483600e-05  6.36623087e+02  2.77949511e-02  5.60914814e+02 
 1.65486119e-05  6.36623101e+02  2.72434339e-02  5.66865648e+02 
 1.65488650e-05  6.36623116e+02  2.66812278e-02  5.72488424e+02 
 1.65491193e-05  6.36623130e+02  2.61085918e-02  5.77792319e+02 
 1.65493749e-05  6.36623143e+02  2.55256605e-02  5.82787545e+02 
 1.65496319e-05  6.36623157e+02  2.49326415e-02  5.87483489e+02 
 1.65498904e-05  6.36623170e+02  2.43296452e-02  5.91890195e+02 
 1.65501504e-05  6.36623183e+02  2.37168301e-02  5.96017186e+02 
 1.65504121e-05  6.36623196e+02  2.30942774e-02  5.99874396e+02 
 1.65506756e-05  6.36623208e+02  2.24620972e-02  6.03471431e+02 
 1.65509409e-05  6.36623220e+02  2.18203363e-02  6.06818145e+02 
 1.65512082e-05  6.36623232e+02  2.11690556e-02  6.09924185e+02 
 1.65514776e-05  6.36623244e+02  2.05082624e-02  6.12799343e+02 
 1.65517491e-05  6.36623255e+02  1.98379668e-02  6.15453272e+02 
 1.65520229e-05  6.36623266e+02  1.91581318e-02  6.17895702e+02 
 1.65522991e-05  6.36623277e+02  1.84687136e-02  6.20136263e+02 
 1.65525779e-05  6.36623287e+02  1.77696259e-02  6.22184613e+02 
 1.65528593e-05  6.36623297e+02  1.70607686e-02  6.24050327e+02 
 1.65531436e-05  6.36623307e+02  1.63420017e-02  6.25742974e+02 
 1.65534308e-05  6.36623316e+02  1.56131671e-02  6.27272041e+02 
 1.65537212e-05  6.36623325e+02  1.48740696e-02  6.28646976e+02 
 1.65540148e-05  6.36623334e+02  1.41244949e-02  6.29877138e+02 
 1.65543119e-05  6.36623342e+02  1.33641980e-02  6.30971813e+02 
 1.65546125e-05  6.36623350e+02  1.25929205e-02  6.31940177e+02 
 1.65549170e-05  6.36623357e+02  1.18103892e-02  6.32791295e+02 
 1.65552254e-05  6.36623365e+02  1.10163392e-02  6.33534086e+02 
 1.65555318e-05  6.36623371e+02  1.02263961e-02  6.34165632e+02 
 1.65558383e-05  6.36623377e+02  9.43510188e-03  6.34703222e+02 
 1.65561408e-05  6.36623382e+02  8.65339656e-03  6.35151975e+02 
 1.65564405e-05  6.36623387e+02  7.87815862e-03  6.35526067e+02 
 1.65567336e-05  6.36623392e+02  7.11935839e-03  6.35832315e+02 
 1.65570195e-05  6.36623395e+02  6.37880958e-03  6.36081244e+02 
 1.65572937e-05  6.36623398e+02  5.66821463e-03  6.36279536e+02 
 1.65575528e-05  6.36623401e+02  4.99651381e-03  6.36434926e+02 
 1.65577571e-05  6.36623403e+02  4.46658916e-03  6.36537999e+02 
 1.65578034e-05  6.36623403e+02  4.34666016e-03  6.36559125e+02 
 1.65578791e-05  6.36623404e+02  4.15039571e-03  6.36592034e+02 
 1.65579495e-05  6.36623404e+02  3.96762589e-03  6.36620877e+02 
 1.65580389e-05  6.36623405e+02  3.73585545e-03  6.36655040e+02 
 1.65581371e-05  6.36623406e+02  3.48111027e-03  6.36689599e+02 
 1.65581902e-05  6.36623406e+02  3.34327363e-03  6.36707036e+02 
 1.65582760e-05  6.36623406e+02  3.12073549e-03  6.36733383e+02 
 1.65583740e-05  6.36623407e+02  2.86629099e-03  6.36760865e+02 
 1.65584769e-05  6.36623407e+02  2.59928491e-03  6.36786787e+02 
 1.65585463e-05  6.36623408e+02  2.41932994e-03  6.36802629e+02 
 1.65586412e-05  6.36623408e+02  2.17296390e-03  6.36822262e+02 
 1.65587377e-05  6.36623408e+02  1.92257348e-03  6.36839851e+02 
 1.65588222e-05  6.36623408e+02  1.70328551e-03  6.36853354e+02 
 1.65589170e-05  6.36623409e+02  1.45710546e-03  6.36866454e+02 
 1.65590035e-05  6.36623409e+02  1.23272045e-03  6.36876538e+02 
 1.65591025e-05  6.36623409e+02  9.75720202e-04  6.36885959e+02 
 1.65591900e-05  6.36623409e+02  7.48714603e-04  6.36892422e+02 
 1.65592914e-05  6.36623409e+02  4.85416387e-04  6.36897766e+02 
 1.65594106e-05  6.36623409e+02  1.76106841e-04  6.36901123e+02 
 1.65594874e-05  6.36623409e+02 -2.32630083e-05  6.36901623e+02 
 1.65595975e-05  6.36623409e+02 -3.08915799e-04  6.36900071e+02 
 1.65597024e-05  6.36623408e+02 -5.81255424e-04  6.36896096e+02 
 1.65597901e-05  6.36623408e+02 -8.08896340e-04  6.36890889e+02 
 1.65598859e-05  6.36623408e+02 -1.05756864e-03  6.36883217e+02 
 1.65599717e-05  6.36623407e+02 -1.28008780e-03  6.36874572e+02 
 1.65600671e-05  6.36623407e+02 -1.52787713e-03  6.36862928e+02 
 1.65601500e-05  6.36623407e+02 -1.74295946e-03  6.36851064e+02 
 1.65602427e-05  6.36623406e+02 -1.98356706e-03  6.36835809e+02 
 1.65603208e-05  6.36623406e+02 -2.18619507e-03  6.36821297e+02 
 1.65604093e-05  6.36623405e+02 -2.41595191e-03  6.36802948e+02 
 1.65604818e-05  6.36623405e+02 -2.60413866e-03  6.36786377e+02 
 1.65605651e-05  6.36623404e+02 -2.82027419e-03  6.36765582e+02 
 1.65606312e-05  6.36623404e+02 -2.99179896e-03  6.36747697e+02 
 1.65607078e-05  6.36623403e+02 -3.19049056e-03  6.36725406e+02 
 1.65607664e-05  6.36623402e+02 -3.34244329e-03  6.36707185e+02 
 1.65608342e-05  6.36623402e+02 -3.51832157e-03  6.36684791e+02 
 1.65608834e-05  6.36623401e+02 -3.64593692e-03  6.36667641e+02 
 1.65609387e-05  6.36623401e+02 -3.78956187e-03  6.36647412e+02 
 1.65609875e-05  6.36623400e+02 -3.91608908e-03  6.36628759e+02 
 1.65610413e-05  6.36623400e+02 -4.05570775e-03  6.36607247e+02 
 1.65611010e-05  6.36623399e+02 -4.21052436e-03  6.36582227e+02 
 1.65611695e-05  6.36623399e+02 -4.38818305e-03  6.36551960e+02 
 1.65612416e-05  6.36623398e+02 -4.57505230e-03  6.36518275e+02 
 1.65613194e-05  6.36623397e+02 -4.77676141e-03  6.36479711e+02 
 1.65613991e-05  6.36623396e+02 -4.98341277e-03  6.36437742e+02 
 1.65614835e-05  6.36623395e+02 -5.20247634e-03  6.36390427e+02 
 1.65615696e-05  6.36623394e+02 -5.42561122e-03  6.36339120e+02 
 1.65616601e-05  6.36623393e+02 -5.66009244e-03  6.36281674e+02 
 1.65617519e-05  6.36623391e+02 -5.89811907e-03  6.36219498e+02 
 1.65618478e-05  6.36623390e+02 -6.14659364e-03  6.36150251e+02 
 1.65619449e-05  6.36623389e+02 -6.39822620e-03  6.36075396e+02 
 1.65620458e-05  6.36623387e+02 -6.65962863e-03  6.35992353e+02 
 1.65621479e-05  6.36623386e+02 -6.92407966e-03  6.35902598e+02 
 1.65622536e-05  6.36623384e+02 -7.19780681e-03  6.35803309e+02 
 1.65623605e-05  6.36623382e+02 -7.47455341e-03  6.35695989e+02 
 1.65624708e-05  6.36623380e+02 -7.76017214e-03  6.35577543e+02 
 1.65626915e-05  6.36623376e+02 -8.33117476e-03  6.35315706e+02 
 1.65629295e-05  6.36623371e+02 -8.94656312e-03  6.34992820e+02 
 1.65631816e-05  6.36623366e+02 -9.59787266e-03  6.34600076e+02 
 1.65635200e-05  6.36623358e+02 -1.04713657e-02  6.33980741e+02 
 1.65638330e-05  6.36623351e+02 -1.12781002e-02  6.33302113e+02 
 1.65641527e-05  6.36623342e+02 -1.21007832e-02  6.32490300e+02 
 1.65644971e-05  6.36623333e+02 -1.29849880e-02  6.31465234e+02 
 1.65648137e-05  6.36623323e+02 -1.37963564e-02  6.30367975e+02 
 1.65651451e-05  6.36623313e+02 -1.46430720e-02  6.29043369e+02 
 1.65654535e-05  6.36623302e+02 -1.54288367e-02  6.27631286e+02 
 1.65657704e-05  6.36623291e+02 -1.62334205e-02  6.25982758e+02 
 1.65660710e-05  6.36623280e+02 -1.69938179e-02  6.24216654e+02 
 1.65663763e-05  6.36623269e+02 -1.77630313e-02  6.22203403e+02 
 1.65666700e-05  6.36623257e+02 -1.84993652e-02  6.20041936e+02 
 1.65669660e-05  6.36623245e+02 -1.92378183e-02  6.17622269e+02 
 1.65672533e-05  6.36623232e+02 -1.99506556e-02  6.15025236e+02 
 1.65675414e-05  6.36623219e+02 -2.06611372e-02  6.12158322e+02 
 1.65678230e-05  6.36623206e+02 -2.13507551e-02  6.09086301e+02 
 1.65681045e-05  6.36623193e+02 -2.20350327e-02  6.05731811e+02 
 1.65683808e-05  6.36623180e+02 -2.27015666e-02  6.02145782e+02 
 1.65686565e-05  6.36623166e+02 -2.33607273e-02  5.98263793e+02 
 1.65689281e-05  6.36623152e+02 -2.40041597e-02  5.94125104e+02 
 1.65691987e-05  6.36623137e+02 -2.46387793e-02  5.89676180e+02 
 1.65694660e-05  6.36623123e+02 -2.52589234e-02  5.84946604e+02 
 1.65697322e-05  6.36623108e+02 -2.58691792e-02  5.79891884e+02 
 1.65699958e-05  6.36623093e+02 -2.64656761e-02  5.74533683e+02 
 1.65702581e-05  6.36623078e+02 -2.70514249e-02  5.68834940e+02 
 1.65705183e-05  6.36623062e+02 -2.76237477e-02  5.62810918e+02 
 1.65707772e-05  6.36623046e+02 -2.81845822e-02  5.56430609e+02 
 1.65710343e-05  6.36623030e+02 -2.87320412e-02  5.49704159e+02 
 1.65712904e-05  6.36623014e+02 -2.92673283e-02  5.42605455e+02 
 1.65715448e-05  6.36622998e+02 -2.97890771e-02  5.35140593e+02 
 1.65717983e-05  6.36622981e+02 -3.02979847e-02  5.27287397e+02 
 1.65720505e-05  6.36622965e+02 -3.07930238e-02  5.19048784e+02 
 1.65723017e-05  6.36622948e+02 -3.12745386e-02  5.10405724e+02 
 1.65725520e-05  6.36622931e+02 -3.17417178e-02  5.01358658e+02 
 1.65728014e-05  6.36622913e+02 -3.21946558e-02  4.91891056e+02 
 1.65730501e-05  6.36622896e+02 -3.26326736e-02  4.82001437e+02 
 1.65732981e-05  6.36622878e+02 -3.30556849e-02  4.71675240e+02 
 1.65735454e-05  6.36622860e+02 -3.34630853e-02  4.60909485e+02 
 1.65737923e-05  6.36622842e+02 -3.38546527e-02  4.49691136e+02 
 1.65740387e-05  6.36622824e+02 -3.42298177e-02  4.38016031e+02 
 1.65742849e-05  6.36622806e+02 -3.45882508e-02  4.25872277e+02 
 1.65745308e-05  6.36622787e+02 -3.49293878e-02  4.13254738e+02 
 1.65747765e-05  6.36622769e+02 -3.52528093e-02  4.00152323e+02 
 1.65750222e-05  6.36622750e+02 -3.55579336e-02  3.86559034e+02 
 1.65752680e-05  6.36622731e+02 -3.58442585e-02  3.72464246e+02 
 1.65755140e-05  6.36622712e+02 -3.61111656e-02  3.57861106e+02 
 1.65757602e-05  6.36622692e+02 -3.63580702e-02  3.42739101e+02 
 1.65760069e-05  6.36622673e+02 -3.65842981e-02  3.27090408e+02 
 1.65762541e-05  6.36622653e+02 -3.67891746e-02  3.10904204e+02 
 1.65765020e-05  6.36622634e+02 -3.69719480e-02  2.94171428e+02 
 1.65767508e-05  6.36622614e+02 -3.71318383e-02  2.76880394e+02 
 1.65770006e-05  6.36622593e+02 -3.72679888e-02  2.59020313e+02 
 1.65772515e-05  6.36622573e+02 -3.73794875e-02  2.40577855e+02 
 1.65775039e-05  6.36622553e+02 -3.74653343e-02  2.21539673e+02 
 1.65777579e-05  6.36622532e+02 -3.75244420e-02  2.01889608e+02 
 1.65780138e-05  6.36622511e+02 -3.75556091e-02  1.81610350e+02 
 1.65782719e-05  6.36622490e+02 -3.75575027e-02  1.60680992e+02 
 1.65785325e-05  6.36622469e+02 -3.75286266e-02  1.39077840e+02 
 1.65787945e-05  6.36622448e+02 -3.74677588e-02  1.16909729e+02 
 1.65790561e-05  6.36622427e+02 -3.73744424e-02  9.43319222e+01 
 1.65793184e-05  6.36622406e+02 -3.72476864e-02  7.12902834e+01 
 1.65795803e-05  6.36622385e+02 -3.70872857e-02  4.78882208e+01 
 1.65798429e-05  6.36622364e+02 -3.68920738e-02  2.40710738e+01 
 1.65801055e-05  6.36622343e+02 -3.66618492e-02 -8.01333083e-02 
 1.65803689e-05  6.36622322e+02 -3.63954069e-02 -2.45969817e+01 
 1.65806325e-05  6.36622301e+02 -3.60925219e-02 -4.94102557e+01 
 1.65808970e-05  6.36622281e+02 -3.57520180e-02 -7.45323154e+01 
 1.65811620e-05  6.36622260e+02 -3.53736166e-02 -9.99023516e+01 
 1.65814281e-05  6.36622240e+02 -3.49561844e-02 -1.25518161e+02 
 1.65816949e-05  6.36622220e+02 -3.44994359e-02 -1.51320736e+02 
 1.65819629e-05  6.36622200e+02 -3.40020179e-02 -1.77310137e+02 
 1.65822319e-05  6.36622180e+02 -3.34639057e-02 -2.03412334e+02 
 1.65825023e-05  6.36622161e+02 -3.28836402e-02 -2.29623218e+02 
 1.65827740e-05  6.36622142e+02 -3.22610623e-02 -2.55874139e+02 
 1.65830474e-05  6.36622123e+02 -3.15947806e-02 -2.82147443e+02 
 1.65833224e-05  6.36622104e+02 -3.08844750e-02 -3.08377820e+02 
 1.65835994e-05  6.36622086e+02 -3.01288079e-02 -3.34535399e+02 
 1.65838783e-05  6.36622068e+02 -2.93272841e-02 -3.60555786e+02 
 1.65841596e-05  6.36622050e+02 -2.84785727e-02 -3.86398399e+02 
 1.65844367e-05  6.36622033e+02 -2.76034838e-02 -4.11402744e+02 
 1.65846916e-05  6.36622018e+02 -2.67649460e-02 -4.33953142e+02 
 1.65849389e-05  6.36622004e+02 -2.59209328e-02 -4.55380456e+02 
 1.65851689e-05  6.36621991e+02 -2.51099117e-02 -4.74862746e+02 
 1.65853931e-05  6.36621979e+02 -2.42954910e-02 -4.93410893e+02 
 1.65856053e-05  6.36621968e+02 -2.35037300e-02 -5.10528263e+02 
 1.65858130e-05  6.36621958e+02 -2.27099065e-02 -5.26836555e+02 
 1.65860116e-05  6.36621948e+02 -2.19327907e-02 -5.42016510e+02 
 1.65862062e-05  6.36621939e+02 -2.11558909e-02 -5.56452726e+02 
 1.65863937e-05  6.36621930e+02 -2.03925722e-02 -5.69947748e+02 
 1.65865773e-05  6.36621922e+02 -1.96316965e-02 -5.82747308e+02 
 1.65867551e-05  6.36621915e+02 -1.88826614e-02 -5.94734985e+02 
 1.65869292e-05  6.36621908e+02 -1.81379250e-02 -6.06071664e+02 
 1.65870983e-05  6.36621901e+02 -1.74040820e-02 -6.16692435e+02 
 1.65872639e-05  6.36621895e+02 -1.66760616e-02 -6.26704986e+02 
 1.65874251e-05  6.36621889e+02 -1.59585081e-02 -6.36076538e+02 
 1.65875830e-05  6.36621883e+02 -1.52480566e-02 -6.44881166e+02 
 1.65877369e-05  6.36621878e+02 -1.45480003e-02 -6.53105953e+02 
 1.65878876e-05  6.36621874e+02 -1.38561515e-02 -6.60803692e+02 
 1.65880346e-05  6.36621869e+02 -1.31748708e-02 -6.67973621e+02 
 1.65881785e-05  6.36621865e+02 -1.25027829e-02 -6.74655043e+02 
 1.65883189e-05  6.36621861e+02 -1.18416086e-02 -6.80854529e+02 
 1.65884563e-05  6.36621858e+02 -1.11905345e-02 -6.86602826e+02 
 1.65885903e-05  6.36621854e+02 -1.05508470e-02 -6.91910842e+02 
 1.65887213e-05  6.36621851e+02 -9.92212349e-03 -6.96803896e+02 
 1.65888491e-05  6.36621849e+02 -9.30536142e-03 -7.01295396e+02 
 1.65889739e-05  6.36621846e+02 -8.70041389e-03 -7.05407211e+02 
 1.65890954e-05  6.36621844e+02 -8.10809253e-03 -7.09154143e+02 
 1.65892139e-05  6.36621842e+02 -7.52845150e-03 -7.12555869e+02 
 1.65893293e-05  6.36621840e+02 -6.96219237e-03 -7.15627927e+02 
 1.65894415e-05  6.36621838e+02 -6.40952454e-03 -7.18388602e+02 
 1.65895505e-05  6.36621836e+02 -5.87109827e-03 -7.20853796e+02 
 1.65896562e-05  6.36621835e+02 -5.34725534e-03 -7.23040914e+02 
 1.65897587e-05  6.36621834e+02 -4.83864482e-03 -7.24966019e+02 
 1.65898577e-05  6.36621833e+02 -4.34573791e-03 -7.26645971e+02 
 1.65899534e-05  6.36621832e+02 -3.86923287e-03 -7.28096899e+02 
 1.65900454e-05  6.36621831e+02 -3.40974904e-03 -7.29335344e+02 
 1.65901338e-05  6.36621830e+02 -2.96809507e-03 -7.30377474e+02 
 1.65902184e-05  6.36621829e+02 -2.54508747e-03 -7.31239674e+02 
 1.65902989e-05  6.36621829e+02 -2.14173704e-03 -7.31938174e+02 
 1.65903753e-05  6.36621828e+02 -1.75916193e-03 -7.32489341e+02 
 1.65904472e-05  6.36621828e+02 -1.39874187e-03 -7.32909539e+02 
 1.65905143e-05  6.36621828e+02 -1.06212927e-03 -7.33215275e+02 
 1.65905762e-05  6.36621828e+02 -7.51450000e-04 -7.33423193e+02 
 1.65906259e-05  6.36621828e+02 -5.02332920e-04 -7.33538436e+02 
 1.65906655e-05  6.36621827e+02 -3.03194504e-04 -7.33597619e+02 
 1.65906969e-05  6.36621827e+02 -1.45805948e-04 -7.33623691e+02 
 1.65907245e-05  6.36621827e+02 -7.19260003e-06 -7.33631515e+02 
 1.65907546e-05  6.36621827e+02  1.43621274e-04 -7.33623923e+02 
 1.65907831e-05  6.36621827e+02  2.86906718e-04 -7.33601163e+02 
 1.65908256e-05  6.36621827e+02  5.00188077e-04 -7.33539226e+02 
 1.65908693e-05  6.36621827e+02  7.19170627e-04 -7.33440701e+02 
 1.65909247e-05  6.36621827e+02  9.97132561e-04 -7.33264656e+02 
 1.65909812e-05  6.36621827e+02  1.28069087e-03 -7.33026274e+02 
 1.65910465e-05  6.36621827e+02  1.60827471e-03 -7.32676915e+02 
 1.65911133e-05  6.36621828e+02  1.94298852e-03 -7.32237989e+02 
 1.65911870e-05  6.36621828e+02  2.31230411e-03 -7.31657458e+02 
 1.65912626e-05  6.36621828e+02  2.69067016e-03 -7.30957863e+02 
 1.65913440e-05  6.36621829e+02  3.09744925e-03 -7.30087189e+02 
 1.65914275e-05  6.36621829e+02  3.51461115e-03 -7.29066467e+02 
 1.65915159e-05  6.36621830e+02  3.95573417e-03 -7.27845989e+02 
 1.65916067e-05  6.36621830e+02  4.40797405e-03 -7.26443746e+02 
 1.65917017e-05  6.36621831e+02  4.88083488e-03 -7.24813540e+02 
 1.65917993e-05  6.36621832e+02  5.36511665e-03 -7.22969518e+02 
 1.65919007e-05  6.36621833e+02  5.86744944e-03 -7.20869463e+02 
 1.65920047e-05  6.36621834e+02  6.38120707e-03 -7.18523421e+02 
 1.65921122e-05  6.36621836e+02  6.91098542e-03 -7.15893165e+02 
 1.65922223e-05  6.36621837e+02  7.45197922e-03 -7.12984743e+02 
 1.65923358e-05  6.36621839e+02  8.00734166e-03 -7.09763651e+02 
 1.65924519e-05  6.36621841e+02  8.57355707e-03 -7.06232233e+02 
 1.65925712e-05  6.36621843e+02  9.15275417e-03 -7.02359286e+02 
 1.65926932e-05  6.36621845e+02  9.74233059e-03 -6.98143832e+02 
 1.65928183e-05  6.36621848e+02  1.03436866e-02 -6.93557474e+02 
 1.65929461e-05  6.36621850e+02  1.09548663e-02 -6.88596302e+02 
 1.65930769e-05  6.36621853e+02  1.15767508e-02 -6.83234211e+02 
 1.65932106e-05  6.36621857e+02  1.22078408e-02 -6.77464714e+02 
 1.65933473e-05  6.36621860e+02  1.28486468e-02 -6.71263483e+02 
 1.65934868e-05  6.36621864e+02  1.34979907e-02 -6.64621741e+02 
 1.65936294e-05  6.36621868e+02  1.41561171e-02 -6.57516434e+02 
 1.65937750e-05  6.36621872e+02  1.48220732e-02 -6.49936690e+02 
 1.65939237e-05  6.36621877e+02  1.54959118e-02 -6.41860219e+02 
 1.65940756e-05  6.36621882e+02  1.61768367e-02 -6.33274141e+02 
 1.65942307e-05  6.36621887e+02  1.68647616e-02 -6.24156401e+02 
 1.65943891e-05  6.36621892e+02  1.75589985e-02 -6.14492051e+02 
 1.65945509e-05  6.36621898e+02  1.82593599e-02 -6.04258674e+02 
 1.65947162e-05  6.36621905e+02  1.89652317e-02 -5.93439022e+02 
 1.65948853e-05  6.36621911e+02  1.96763529e-02 -5.82009587e+02 
 1.65950581e-05  6.36621919e+02  2.03921610e-02 -5.69950333e+02 
 1.65952349e-05  6.36621926e+02  2.11123428e-02 -5.57235700e+02 
 1.65954158e-05  6.36621934e+02  2.18363737e-02 -5.43841999e+02 
 1.65956012e-05  6.36621943e+02  2.25639076e-02 -5.29740242e+02 
 1.65957913e-05  6.36621952e+02  2.32944537e-02 -5.14901607e+02 
 1.65959863e-05  6.36621961e+02  2.40276536e-02 -4.99291560e+02 
 1.65961867e-05  6.36621971e+02  2.47630581e-02 -4.82873608e+02 
 1.65963928e-05  6.36621982e+02  2.55003264e-02 -4.65604141e+02 
 1.65966051e-05  6.36621994e+02  2.62390776e-02 -4.47434454e+02 
 1.65968244e-05  6.36622006e+02  2.69790419e-02 -4.28305504e+02 
