 time            v(out)          i(Lboost)       v(anode)       
 9.92120559e-06  6.32017576e+02 -3.19197036e-02  4.78893979e+02 
 9.92145595e-06  6.32017559e+02 -3.23189285e-02  4.68750518e+02 
 9.92170572e-06  6.32017542e+02 -3.27028583e-02  4.58179070e+02 
 9.92195506e-06  6.32017525e+02 -3.30711609e-02  4.47169769e+02 
 9.92220401e-06  6.32017507e+02 -3.34233551e-02  4.35716370e+02 
 9.92245269e-06  6.32017489e+02 -3.37590400e-02  4.23809472e+02 
 9.92270118e-06  6.32017471e+02 -3.40777086e-02  4.11442405e+02 
 9.92294961e-06  6.32017453e+02 -3.43788949e-02  3.98606032e+02 
 9.92319805e-06  6.32017435e+02 -3.46620531e-02  3.85293226e+02 
 9.92344663e-06  6.32017417e+02 -3.49266506e-02  3.71494886e+02 
 9.92369545e-06  6.32017398e+02 -3.51720902e-02  3.57203317e+02 
 9.92394465e-06  6.32017379e+02 -3.53977659e-02  3.42409172e+02 
 9.92419434e-06  6.32017360e+02 -3.56030134e-02  3.27103976e+02 
 9.92444467e-06  6.32017341e+02 -3.57871415e-02  3.11277753e+02 
 9.92469580e-06  6.32017322e+02 -3.59493990e-02  2.94920885e+02 
 9.92494788e-06  6.32017303e+02 -3.60889891e-02  2.78022231e+02 
 9.92520109e-06  6.32017284e+02 -3.62050462e-02  2.60570433e+02 
 9.92545564e-06  6.32017264e+02 -3.62966366e-02  2.42552370e+02 
 9.92571174e-06  6.32017244e+02 -3.63627390e-02  2.23953984e+02 
 9.92596966e-06  6.32017224e+02 -3.64022338e-02  2.04758889e+02 
 9.92622966e-06  6.32017204e+02 -3.64138799e-02  1.84948717e+02 
 9.92649209e-06  6.32017184e+02 -3.63962908e-02  1.64501679e+02 
 9.92675705e-06  6.32017163e+02 -3.63479646e-02  1.43413699e+02 
 9.92702087e-06  6.32017143e+02 -3.62687013e-02  1.21993815e+02 
 9.92728610e-06  6.32017122e+02 -3.61570777e-02  1.00055768e+02 
 9.92755031e-06  6.32017102e+02 -3.60134724e-02  7.78230343e+01 
 9.92781570e-06  6.32017082e+02 -3.58361248e-02  5.51367023e+01 
 9.92808060e-06  6.32017062e+02 -3.56255112e-02  3.21645754e+01 
 9.92834661e-06  6.32017042e+02 -3.53797888e-02  8.79779999e+00 
 9.92861256e-06  6.32017022e+02 -3.50994062e-02 -1.48318266e+01 
 9.92887961e-06  6.32017002e+02 -3.47825820e-02 -3.87932931e+01 
 9.92914696e-06  6.32016982e+02 -3.44296599e-02 -6.29810521e+01 
 9.92941544e-06  6.32016963e+02 -3.40389688e-02 -8.74344786e+01 
 9.92968454e-06  6.32016943e+02 -3.36107062e-02 -1.12066619e+02 
 9.92995487e-06  6.32016924e+02 -3.31433680e-02 -1.36891943e+02 
 9.93022620e-06  6.32016905e+02 -3.26368088e-02 -1.61845124e+02 
 9.93049886e-06  6.32016886e+02 -3.20898859e-02 -1.86910835e+02 
 9.93077281e-06  6.32016868e+02 -3.15021871e-02 -2.12035650e+02 
 9.93104835e-06  6.32016849e+02 -3.08726269e-02 -2.37193232e+02 
 9.93132551e-06  6.32016831e+02 -3.02006720e-02 -2.62330864e+02 
 9.93160455e-06  6.32016814e+02 -2.94852469e-02 -2.87413488e+02 
 9.93188556e-06  6.32016796e+02 -2.87257030e-02 -3.12386619e+02 
 9.93216883e-06  6.32016779e+02 -2.79209320e-02 -3.37207402e+02 
 9.93245449e-06  6.32016763e+02 -2.70701468e-02 -3.61818165e+02 
 9.93271768e-06  6.32016748e+02 -2.62520546e-02 -3.84065482e+02 
 9.93297296e-06  6.32016734e+02 -2.54277694e-02 -4.05204896e+02 
 9.93320992e-06  6.32016721e+02 -2.46361043e-02 -4.24399528e+02 
 9.93344032e-06  6.32016709e+02 -2.38423871e-02 -4.42633181e+02 
 9.93365806e-06  6.32016698e+02 -2.30711098e-02 -4.59444899e+02 
 9.93387070e-06  6.32016688e+02 -2.22985062e-02 -4.75442746e+02 
 9.93407407e-06  6.32016679e+02 -2.15421388e-02 -4.90331069e+02 
 9.93427299e-06  6.32016670e+02 -2.07862534e-02 -5.04483044e+02 
 9.93446464e-06  6.32016661e+02 -2.00434334e-02 -5.17714261e+02 
 9.93465218e-06  6.32016653e+02 -1.93030888e-02 -5.30262024e+02 
 9.93483375e-06  6.32016646e+02 -1.85740978e-02 -5.42017319e+02 
 9.93501145e-06  6.32016639e+02 -1.78493007e-02 -5.53135363e+02 
 9.93518407e-06  6.32016633e+02 -1.71349368e-02 -5.63555495e+02 
 9.93535303e-06  6.32016627e+02 -1.64261941e-02 -5.73381654e+02 
 9.93551753e-06  6.32016621e+02 -1.57274718e-02 -5.82583397e+02 
 9.93567854e-06  6.32016616e+02 -1.50355776e-02 -5.91232273e+02 
 9.93583553e-06  6.32016611e+02 -1.43536352e-02 -5.99316519e+02 
 9.93598918e-06  6.32016606e+02 -1.36795700e-02 -6.06887164e+02 
 9.93613913e-06  6.32016602e+02 -1.30156242e-02 -6.13943875e+02 
 9.93628583e-06  6.32016598e+02 -1.23604945e-02 -6.20524662e+02 
 9.93642906e-06  6.32016594e+02 -1.17158182e-02 -6.26636081e+02 
 9.93656912e-06  6.32016591e+02 -1.10808249e-02 -6.32307871e+02 
 9.93670586e-06  6.32016588e+02 -1.04567406e-02 -6.37550662e+02 
 9.93683948e-06  6.32016585e+02 -9.84316590e-03 -6.42388929e+02 
 9.93696986e-06  6.32016582e+02 -9.24105215e-03 -6.46835649e+02 
 9.93709715e-06  6.32016580e+02 -8.65026143e-03 -6.50911941e+02 
 9.93722124e-06  6.32016578e+02 -8.07156808e-03 -6.54632086e+02 
 9.93734222e-06  6.32016576e+02 -7.50502428e-03 -6.58015063e+02 
 9.93746001e-06  6.32016574e+02 -6.95129874e-03 -6.61075834e+02 
 9.93757464e-06  6.32016572e+02 -6.41058985e-03 -6.63832016e+02 
 9.93768604e-06  6.32016571e+02 -5.88351578e-03 -6.66298901e+02 
 9.93779418e-06  6.32016570e+02 -5.37039853e-03 -6.68493238e+02 
 9.93789901e-06  6.32016568e+02 -4.87185251e-03 -6.70430459e+02 
 9.93800046e-06  6.32016567e+02 -4.38831926e-03 -6.72126772e+02 
 9.93809844e-06  6.32016567e+02 -3.92045546e-03 -6.73597660e+02 
 9.93819287e-06  6.32016566e+02 -3.46883768e-03 -6.74859006e+02 
 9.93828362e-06  6.32016565e+02 -3.03421985e-03 -6.75926319e+02 
 9.93837057e-06  6.32016565e+02 -2.61735575e-03 -6.76815316e+02 
 9.93845354e-06  6.32016564e+02 -2.21917671e-03 -6.77541550e+02 
 9.93853235e-06  6.32016564e+02 -1.84070264e-03 -6.78120702e+02 
 9.93860674e-06  6.32016564e+02 -1.48318411e-03 -6.78568431e+02 
 9.93867644e-06  6.32016563e+02 -1.14810002e-03 -6.78900524e+02 
 9.93874106e-06  6.32016563e+02 -8.37328041e-04 -6.79132872e+02 
 9.93879383e-06  6.32016563e+02 -5.83472634e-04 -6.79268672e+02 
 9.93883699e-06  6.32016563e+02 -3.75853225e-04 -6.79343658e+02 
 9.93887219e-06  6.32016563e+02 -2.06511091e-04 -6.79380785e+02 
 9.93890043e-06  6.32016563e+02 -7.05972247e-05 -6.79394963e+02 
 9.93892845e-06  6.32016563e+02  6.42200955e-05 -6.79395286e+02 
 9.93895760e-06  6.32016563e+02  2.04451285e-04 -6.79381102e+02 
 9.93899319e-06  6.32016563e+02  3.75676768e-04 -6.79343705e+02 
 9.93903682e-06  6.32016563e+02  5.85592987e-04 -6.79267734e+02 
 9.93908681e-06  6.32016563e+02  8.26060443e-04 -6.79139920e+02 
 9.93914343e-06  6.32016563e+02  1.09838175e-03 -6.78942572e+02 
 9.93920497e-06  6.32016564e+02  1.39424953e-03 -6.78664804e+02 
 9.93927176e-06  6.32016564e+02  1.71527969e-03 -6.78288726e+02 
 9.93934273e-06  6.32016564e+02  2.05620663e-03 -6.77804158e+02 
 9.93941821e-06  6.32016564e+02  2.41858963e-03 -6.77192784e+02 
 9.93949749e-06  6.32016565e+02  2.79888926e-03 -6.76444301e+02 
 9.93958081e-06  6.32016565e+02  3.19821444e-03 -6.75540356e+02 
 9.93966767e-06  6.32016566e+02  3.61400728e-03 -6.74470383e+02 
 9.93975824e-06  6.32016567e+02  4.04696121e-03 -6.73216302e+02 
 9.93985215e-06  6.32016568e+02  4.49516886e-03 -6.71767184e+02 
 9.93994950e-06  6.32016569e+02  4.95902102e-03 -6.70105340e+02 
 9.94005005e-06  6.32016570e+02  5.43706599e-03 -6.68219397e+02 
 9.94015387e-06  6.32016571e+02  5.92947984e-03 -6.66092075e+02 
 9.94026075e-06  6.32016572e+02  6.43513172e-03 -6.63711523e+02 
 9.94037077e-06  6.32016574e+02  6.95404447e-03 -6.61060843e+02 
 9.94048377e-06  6.32016576e+02  7.48531305e-03 -6.58127702e+02 
 9.94059981e-06  6.32016578e+02  8.02885015e-03 -6.54895528e+02 
 9.94071879e-06  6.32016580e+02  8.58390969e-03 -6.51351511e+02 
 9.94084074e-06  6.32016582e+02  9.15032489e-03 -6.47479322e+02 
 9.94096560e-06  6.32016585e+02  9.72746092e-03 -6.43265678e+02 
 9.94109341e-06  6.32016587e+02  1.03150930e-02 -6.38694392e+02 
 9.94122413e-06  6.32016590e+02  1.09126635e-02 -6.33751697e+02 
 9.94135781e-06  6.32016593e+02  1.15199045e-02 -6.28421427e+02 
 9.94149442e-06  6.32016597e+02  1.21363107e-02 -6.22689291e+02 
 9.94163402e-06  6.32016601e+02  1.27615812e-02 -6.16539005e+02 
 9.94177662e-06  6.32016604e+02  1.33952455e-02 -6.09955681e+02 
 9.94192228e-06  6.32016609e+02  1.40369763e-02 -6.02922738e+02 
 9.94207103e-06  6.32016613e+02  1.46863250e-02 -5.95424568e+02 
 9.94222294e-06  6.32016618e+02  1.53429428e-02 -5.87444071e+02 
 9.94237807e-06  6.32016623e+02  1.60063932e-02 -5.78964724e+02 
 9.94253652e-06  6.32016629e+02  1.66763095e-02 -5.69968611e+02 
 9.94269836e-06  6.32016635e+02  1.73522613e-02 -5.60437997e+02 
 9.94286371e-06  6.32016641e+02  1.80338664e-02 -5.50353737e+02 
 9.94303269e-06  6.32016648e+02  1.87206969e-02 -5.39696439e+02 
 9.94320545e-06  6.32016655e+02  1.94123582e-02 -5.28445140e+02 
 9.94338214e-06  6.32016662e+02  2.01084235e-02 -5.16578106e+02 
 9.94356295e-06  6.32016670e+02  2.08084903e-02 -5.04071678e+02 
 9.94374810e-06  6.32016678e+02  2.15121355e-02 -4.90900721e+02 
 9.94393784e-06  6.32016687e+02  2.22189562e-02 -4.77037515e+02 
 9.94413244e-06  6.32016696e+02  2.29285405e-02 -4.62451816e+02 
 9.94433225e-06  6.32016706e+02  2.36404990e-02 -4.47109623e+02 
 9.94453767e-06  6.32016717e+02  2.43544488e-02 -4.30972709e+02 
 9.94474915e-06  6.32016728e+02  2.50700420e-02 -4.13996961e+02 
 9.94496726e-06  6.32016740e+02  2.57869628e-02 -3.96131014e+02 
 9.94519268e-06  6.32016752e+02  2.65049623e-02 -3.77313511e+02 
 9.94542627e-06  6.32016766e+02  2.72238780e-02 -3.57469880e+02 
 9.94566910e-06  6.32016780e+02  2.79436937e-02 -3.36506828e+02 
 9.94592255e-06  6.32016795e+02  2.86646121e-02 -3.14304377e+02 
 9.94618848e-06  6.32016811e+02  2.93872027e-02 -2.90702217e+02 
 9.94646948e-06  6.32016829e+02  3.01126531e-02 -2.65476344e+02 
 9.94675195e-06  6.32016848e+02  3.08020144e-02 -2.39881419e+02 
 9.94703267e-06  6.32016866e+02  3.14471994e-02 -2.14266119e+02 
 9.94731101e-06  6.32016885e+02  3.20474051e-02 -1.88747560e+02 
 9.94758652e-06  6.32016904e+02  3.26026289e-02 -1.63422939e+02 
 9.94786015e-06  6.32016923e+02  3.31156903e-02 -1.38258177e+02 
 9.94813175e-06  6.32016942e+02  3.35871639e-02 -1.13313997e+02 
 9.94840198e-06  6.32016962e+02  3.40189893e-02 -8.85741577e+01 
 9.94867069e-06  6.32016981e+02  3.44116456e-02 -6.40954745e+01 
 9.94893828e-06  6.32017001e+02  3.47665068e-02 -3.98775563e+01 
 9.94920460e-06  6.32017021e+02  3.50840856e-02 -1.59722436e+01 
 9.94947009e-06  6.32017041e+02  3.53656544e-02  7.62725022e+00 
 9.94973452e-06  6.32017061e+02  3.56117024e-02  3.08691105e+01 
 9.94999826e-06  6.32017081e+02  3.58233331e-02  5.37582804e+01 
 9.95026118e-06  6.32017101e+02  3.60011614e-02  7.62548413e+01 
 9.95052356e-06  6.32017121e+02  3.61461297e-02  9.83593311e+01 
 9.95078531e-06  6.32017141e+02  3.62589240e-02  1.20041452e+02 
 9.95104667e-06  6.32017161e+02  3.63403805e-02  1.41298989e+02 
 9.95130757e-06  6.32017181e+02  3.63912171e-02  1.62109045e+02 
 9.95156821e-06  6.32017202e+02  3.64122019e-02  1.82468153e+02 
 9.95182855e-06  6.32017222e+02  3.64040615e-02  2.02359211e+02 
 9.95208875e-06  6.32017242e+02  3.63675189e-02  2.21778568e+02 
 9.95234880e-06  6.32017262e+02  3.63032954e-02  2.40713704e+02 
 9.95260883e-06  6.32017282e+02  3.62120828e-02  2.59161461e+02 
 9.95286780e-06  6.32017302e+02  3.60951081e-02  2.77042397e+02 
 9.95312421e-06  6.32017322e+02  3.59542980e-02  2.94253980e+02 
 9.95337927e-06  6.32017341e+02  3.57902534e-02  3.10882248e+02 
 9.95363220e-06  6.32017360e+02  3.56046563e-02  3.26881102e+02 
 9.95388414e-06  6.32017379e+02  3.53977757e-02  3.42328246e+02 
 9.95413458e-06  6.32017398e+02  3.51710371e-02  3.57196979e+02 
 9.95438435e-06  6.32017417e+02  3.49246398e-02  3.71541495e+02 
 9.95463308e-06  6.32017435e+02  3.46598151e-02  3.85345885e+02 
 9.95488137e-06  6.32017453e+02  3.43767617e-02  3.98648484e+02 
 9.95512898e-06  6.32017471e+02  3.40765346e-02  4.11441518e+02 
 9.95537635e-06  6.32017489e+02  3.37593440e-02  4.23753357e+02 
 9.95562334e-06  6.32017507e+02  3.34260890e-02  4.35581968e+02 
 9.95587027e-06  6.32017524e+02  3.30769935e-02  4.46949204e+02 
 9.95611706e-06  6.32017542e+02  3.27128239e-02  4.57856869e+02 
 9.95636396e-06  6.32017559e+02  3.23338161e-02  4.68322484e+02 
 9.95661095e-06  6.32017576e+02  3.19406254e-02  4.78350389e+02 
 9.95685823e-06  6.32017592e+02  3.15334948e-02  4.87955236e+02 
 9.95710577e-06  6.32017609e+02  3.11129868e-02  4.97143040e+02 
 9.95735376e-06  6.32017625e+02  3.06793454e-02  5.05926562e+02 
 9.95760221e-06  6.32017641e+02  3.02330548e-02  5.14312932e+02 
 9.95785125e-06  6.32017657e+02  2.97743542e-02  5.22313675e+02 
 9.95810092e-06  6.32017673e+02  2.93036609e-02  5.29936661e+02 
 9.95835134e-06  6.32017688e+02  2.88212040e-02  5.37192613e+02 
 9.95860255e-06  6.32017703e+02  2.83273425e-02  5.44089897e+02 
 9.95885466e-06  6.32017719e+02  2.78222907e-02  5.50638726e+02 
 9.95910772e-06  6.32017733e+02  2.73063556e-02  5.56847798e+02 
 9.95936184e-06  6.32017748e+02  2.67797323e-02  5.62727001e+02 
 9.95961708e-06  6.32017762e+02  2.62426802e-02  5.68285262e+02 
 9.95987353e-06  6.32017777e+02  2.56953713e-02  5.73532268e+02 
 9.96013127e-06  6.32017790e+02  2.51380204e-02  5.78477097e+02 
 9.96039039e-06  6.32017804e+02  2.45707723e-02  5.83129315e+02 
 9.96065096e-06  6.32017818e+02  2.39937983e-02  5.87498102e+02 
 9.96091310e-06  6.32017831e+02  2.34072125e-02  5.91592947e+02 
 9.96117687e-06  6.32017844e+02  2.28111427e-02  5.95423100e+02 
 9.96144239e-06  6.32017857e+02  2.22056685e-02  5.98997997e+02 
 9.96170975e-06  6.32017869e+02  2.15908724e-02  6.02326926e+02 
 9.96197905e-06  6.32017881e+02  2.09667953e-02  6.05419288e+02 
 9.96225040e-06  6.32017893e+02  2.03334725e-02  6.08284384e+02 
 9.96252392e-06  6.32017905e+02  1.96909010e-02  6.10931578e+02 
 9.96279972e-06  6.32017916e+02  1.90390654e-02  6.13370164e+02 
 9.96307793e-06  6.32017927e+02  1.83779135e-02  6.15609465e+02 
 9.96335868e-06  6.32017938e+02  1.77073746e-02  6.17658746e+02 
 9.96364212e-06  6.32017948e+02  1.70273414e-02  6.19527271e+02 
 9.96392838e-06  6.32017959e+02  1.63376829e-02  6.21224254e+02 
 9.96421763e-06  6.32017968e+02  1.56382305e-02  6.22758883e+02 
 9.96451003e-06  6.32017978e+02  1.49287880e-02  6.24140289e+02 
 9.96480576e-06  6.32017987e+02  1.42091210e-02  6.25377557e+02 
 9.96510499e-06  6.32017996e+02  1.34789653e-02  6.26479698e+02 
 9.96540793e-06  6.32018004e+02  1.27380212e-02  6.27455654e+02 
 9.96571477e-06  6.32018012e+02  1.19859622e-02  6.28314268e+02 
 9.96601959e-06  6.32018020e+02  1.12375108e-02  6.29050574e+02 
 9.96632461e-06  6.32018027e+02  1.04873887e-02  6.29683074e+02 
 9.96662576e-06  6.32018034e+02  9.74580548e-03  6.30216233e+02 
 9.96692426e-06  6.32018039e+02  9.00992712e-03  6.30665203e+02 
 9.96721644e-06  6.32018045e+02  8.28897583e-03  6.31036873e+02 
 9.96750153e-06  6.32018050e+02  7.58495755e-03  6.31342567e+02 
 9.96777508e-06  6.32018054e+02  6.90902322e-03  6.31589346e+02 
 9.96803344e-06  6.32018058e+02  6.27030866e-03  6.31785595e+02 
 9.96823512e-06  6.32018060e+02  5.77151978e-03  6.31916718e+02 
 9.96827843e-06  6.32018061e+02  5.66438727e-03  6.31942555e+02 
 9.96835171e-06  6.32018061e+02  5.48308741e-03  6.31984503e+02 
 9.96842106e-06  6.32018062e+02  5.31152859e-03  6.32022205e+02 
 9.96850426e-06  6.32018063e+02  5.10565368e-03  6.32064987e+02 
 9.96857294e-06  6.32018064e+02  4.93570622e-03  6.32098356e+02 
 9.96866491e-06  6.32018065e+02  4.70813041e-03  6.32140393e+02 
 9.96875570e-06  6.32018066e+02  4.48342477e-03  6.32179053e+02 
 9.96882410e-06  6.32018066e+02  4.31413647e-03  6.32206388e+02 
 9.96891108e-06  6.32018067e+02  4.09884295e-03  6.32239019e+02 
 9.96898619e-06  6.32018068e+02  3.91289244e-03  6.32265354e+02 
 9.96908532e-06  6.32018069e+02  3.66748687e-03  6.32297602e+02 
 9.96916889e-06  6.32018069e+02  3.46060528e-03  6.32322662e+02 
 9.96929977e-06  6.32018070e+02  3.13656160e-03  6.32358201e+02 
 9.96935696e-06  6.32018071e+02  2.99494099e-03  6.32372366e+02 
 9.96947136e-06  6.32018071e+02  2.71168698e-03  6.32398316e+02 
 9.96954131e-06  6.32018072e+02  2.53845312e-03  6.32412671e+02 
 9.96961166e-06  6.32018072e+02  2.36425251e-03  6.32425983e+02 
 9.96967547e-06  6.32018072e+02  2.20622384e-03  6.32437107e+02 
 9.96973536e-06  6.32018073e+02  2.05791132e-03  6.32446738e+02 
 9.96979279e-06  6.32018073e+02  1.91568264e-03  6.32455248e+02 
 9.96984920e-06  6.32018073e+02  1.77597974e-03  6.32462923e+02 
 9.96991074e-06  6.32018073e+02  1.62356315e-03  6.32470531e+02 
 9.96996732e-06  6.32018073e+02  1.48343100e-03  6.32476828e+02 
 9.97002821e-06  6.32018074e+02  1.33264300e-03  6.32482861e+02 
 9.97008875e-06  6.32018074e+02  1.18270005e-03  6.32488103e+02 
 9.97015813e-06  6.32018074e+02  1.01085221e-03  6.32493194e+02 
 9.97024529e-06  6.32018074e+02  7.94992018e-04  6.32498221e+02 
 9.97028494e-06  6.32018074e+02  6.96778863e-04  6.32500012e+02 
 9.97032988e-06  6.32018074e+02  5.85464899e-04  6.32501672e+02 
 9.97037228e-06  6.32018074e+02  4.80446915e-04  6.32502885e+02 
 9.97041633e-06  6.32018074e+02  3.71363796e-04  6.32503788e+02 
 9.97046112e-06  6.32018074e+02  2.60422284e-04  6.32504339e+02 
 9.97050664e-06  6.32018074e+02  1.47669223e-04  6.32504528e+02 
 9.97055578e-06  6.32018074e+02  2.59707405e-05  6.32504320e+02 
 9.97060206e-06  6.32018074e+02 -8.86691113e-05  6.32503738e+02 
 9.97065164e-06  6.32018074e+02 -2.11465023e-04  6.32502708e+02 
 9.97069977e-06  6.32018074e+02 -3.30685402e-04  6.32501310e+02 
 9.97075230e-06  6.32018074e+02 -4.60784252e-04  6.32499343e+02 
 9.97080593e-06  6.32018074e+02 -5.93602303e-04  6.32496861e+02 
 9.97086709e-06  6.32018074e+02 -7.45104718e-04  6.32493447e+02 
 9.97093575e-06  6.32018074e+02 -9.15147528e-04  6.32488872e+02 
 9.97103241e-06  6.32018074e+02 -1.15455555e-03  6.32481075e+02 
 9.97108143e-06  6.32018074e+02 -1.27595235e-03  6.32476504e+02 
 9.97113529e-06  6.32018074e+02 -1.40933440e-03  6.32470989e+02 
 9.97118936e-06  6.32018073e+02 -1.54325829e-03  6.32464922e+02 
 9.97124654e-06  6.32018073e+02 -1.68485566e-03  6.32457916e+02 
 9.97131059e-06  6.32018073e+02 -1.84347738e-03  6.32449324e+02 
 9.97137005e-06  6.32018073e+02 -1.99074931e-03  6.32440625e+02 
 9.97143455e-06  6.32018072e+02 -2.15046382e-03  6.32430380e+02 
 9.97149757e-06  6.32018072e+02 -2.30653587e-03  6.32419528e+02 
 9.97156635e-06  6.32018072e+02 -2.47685335e-03  6.32406709e+02 
 9.97163758e-06  6.32018071e+02 -2.65324892e-03  6.32392322e+02 
 9.97171689e-06  6.32018071e+02 -2.84962442e-03  6.32374932e+02 
 9.97180410e-06  6.32018070e+02 -3.06556846e-03  6.32354075e+02 
 9.97190548e-06  6.32018070e+02 -3.31657119e-03  6.32327451e+02 
 9.97202887e-06  6.32018069e+02 -3.62203336e-03  6.32291423e+02 
 9.97216169e-06  6.32018068e+02 -3.95085253e-03  6.32247925e+02 
 9.97223427e-06  6.32018067e+02 -4.13050906e-03  6.32221975e+02 
 9.97234346e-06  6.32018066e+02 -4.40077063e-03  6.32179879e+02 
 9.97244858e-06  6.32018065e+02 -4.66091090e-03  6.32135714e+02 
 9.97250287e-06  6.32018065e+02 -4.79526651e-03  6.32111438e+02 
 9.97256530e-06  6.32018064e+02 -4.94974877e-03  6.32082244e+02 
 9.97261740e-06  6.32018063e+02 -5.07868588e-03  6.32056797e+02 
 9.97266622e-06  6.32018063e+02 -5.19947420e-03  6.32032042e+02 
 9.97271678e-06  6.32018062e+02 -5.32455991e-03  6.32005448e+02 
 9.97277802e-06  6.32018062e+02 -5.47607271e-03  6.31971893e+02 
 9.97285920e-06  6.32018061e+02 -5.67688355e-03  6.31925080e+02 
 9.97297350e-06  6.32018059e+02 -5.95959810e-03  6.31854452e+02 
 9.97308252e-06  6.32018058e+02 -6.22920193e-03  6.31781685e+02 
 9.97315443e-06  6.32018057e+02 -6.40700110e-03  6.31730656e+02 
 9.97325053e-06  6.32018055e+02 -6.64459300e-03  6.31658519e+02 
 9.97336455e-06  6.32018054e+02 -6.92643268e-03  6.31566819e+02 
 9.97350221e-06  6.32018052e+02 -7.26663786e-03  6.31446760e+02 
 9.97362492e-06  6.32018050e+02 -7.56981474e-03  6.31330595e+02 
 9.97377187e-06  6.32018047e+02 -7.93276535e-03  6.31179410e+02 
 9.97392184e-06  6.32018045e+02 -8.30302354e-03  6.31010665e+02 
 9.97408646e-06  6.32018042e+02 -8.70929682e-03  6.30807417e+02 
 9.97425199e-06  6.32018039e+02 -9.11762143e-03  6.30582659e+02 
 9.97440986e-06  6.32018036e+02 -9.50684958e-03  6.30347888e+02 
 9.97462533e-06  6.32018031e+02 -1.00377132e-02  6.29992771e+02 
 9.97482667e-06  6.32018027e+02 -1.05333760e-02  6.29621859e+02 
 9.97503766e-06  6.32018022e+02 -1.10523198e-02  6.29189241e+02 
 9.97533779e-06  6.32018014e+02 -1.17895642e-02  6.28489140e+02 
 9.97563761e-06  6.32018007e+02 -1.25247575e-02  6.27680257e+02 
 9.97598485e-06  6.32017997e+02 -1.33743977e-02  6.26590847e+02 
 9.97630062e-06  6.32017988e+02 -1.41450409e-02  6.25442194e+02 
 9.97663462e-06  6.32017978e+02 -1.49578254e-02  6.24045455e+02 
 9.97694278e-06  6.32017968e+02 -1.57052709e-02  6.22574483e+02 
 9.97726089e-06  6.32017957e+02 -1.64740235e-02  6.20855003e+02 
 9.97756117e-06  6.32017946e+02 -1.71967110e-02  6.19028146e+02 
 9.97786739e-06  6.32017934e+02 -1.79303820e-02  6.16944248e+02 
 9.97816103e-06  6.32017923e+02 -1.86303822e-02  6.14720247e+02 
 9.97845792e-06  6.32017911e+02 -1.93342355e-02  6.12230290e+02 
 9.97874558e-06  6.32017899e+02 -2.00121030e-02  6.09570101e+02 
 9.97903471e-06  6.32017886e+02 -2.06889167e-02  6.06634570e+02 
 9.97931689e-06  6.32017874e+02 -2.13447170e-02  6.03500580e+02 
 9.97959941e-06  6.32017861e+02 -2.19961559e-02  6.00080798e+02 
 9.97987659e-06  6.32017848e+02 -2.26298396e-02  5.96435901e+02 
 9.98015343e-06  6.32017834e+02 -2.32568992e-02  5.92493647e+02 
 9.98042608e-06  6.32017820e+02 -2.38683052e-02  5.88301102e+02 
 9.98069799e-06  6.32017806e+02 -2.44714826e-02  5.83798667e+02 
 9.98096655e-06  6.32017792e+02 -2.50603097e-02  5.79022160e+02 
 9.98123416e-06  6.32017778e+02 -2.56397126e-02  5.73922439e+02 
 9.98149906e-06  6.32017763e+02 -2.62055094e-02  5.68526143e+02 
 9.98176293e-06  6.32017748e+02 -2.67609346e-02  5.62792690e+02 
 9.98202456e-06  6.32017733e+02 -2.73030993e-02  5.56741316e+02 
