 time            v(out)          i(Lboost)       v(anode)       
 1.07609898e-05  6.32016570e+02 -3.18303233e-03 -6.74034081e+02 
 1.07610782e-05  6.32016569e+02 -2.76034911e-03 -6.74983404e+02 
 1.07611626e-05  6.32016569e+02 -2.35596988e-03 -6.75764706e+02 
 1.07612429e-05  6.32016568e+02 -1.97088760e-03 -6.76393576e+02 
 1.07613190e-05  6.32016568e+02 -1.60625368e-03 -6.76885658e+02 
 1.07613904e-05  6.32016568e+02 -1.26345926e-03 -6.77256656e+02 
 1.07614569e-05  6.32016568e+02 -9.44214955e-04 -6.77522391e+02 
 1.07615180e-05  6.32016568e+02 -6.50723062e-04 -6.77698855e+02 
 1.07615663e-05  6.32016568e+02 -4.19102900e-04 -6.77792257e+02 
 1.07616040e-05  6.32016568e+02 -2.37697674e-04 -6.77837165e+02 
 1.07616330e-05  6.32016568e+02 -9.86054577e-05 -6.77854796e+02 
 1.07616606e-05  6.32016568e+02  3.41064809e-05 -6.77858022e+02 
 1.07616897e-05  6.32016568e+02  1.73497449e-04 -6.77847114e+02 
 1.07617221e-05  6.32016568e+02  3.29464175e-04 -6.77817546e+02 
 1.07617653e-05  6.32016568e+02  5.36712501e-04 -6.77749880e+02 
 1.07618127e-05  6.32016568e+02  7.64399132e-04 -6.77638206e+02 
 1.07618690e-05  6.32016568e+02  1.03449016e-03 -6.77455032e+02 
 1.07619286e-05  6.32016568e+02  1.32066705e-03 -6.77200889e+02 
 1.07619950e-05  6.32016568e+02  1.63923677e-03 -6.76845251e+02 
 1.07620644e-05  6.32016568e+02  1.97233843e-03 -6.76391376e+02 
 1.07621394e-05  6.32016569e+02  2.33188552e-03 -6.75807275e+02 
 1.07622175e-05  6.32016569e+02  2.70556623e-03 -6.75096441e+02 
 1.07623003e-05  6.32016570e+02  3.10178876e-03 -6.74226998e+02 
 1.07623860e-05  6.32016570e+02  3.51182513e-03 -6.73201571e+02 
 1.07624761e-05  6.32016571e+02  3.94152446e-03 -6.71989468e+02 
 1.07625690e-05  6.32016572e+02  4.38461786e-03 -6.70591797e+02 
 1.07626658e-05  6.32016573e+02  4.84514506e-03 -6.68979580e+02 
 1.07627655e-05  6.32016574e+02  5.31856547e-03 -6.67152057e+02 
 1.07628688e-05  6.32016575e+02  5.80764117e-03 -6.65082141e+02 
 1.07629749e-05  6.32016577e+02  6.30905190e-03 -6.62767101e+02 
 1.07630843e-05  6.32016578e+02  6.82465438e-03 -6.60181716e+02 
 1.07631966e-05  6.32016580e+02  7.35199118e-03 -6.57321337e+02 
 1.07633120e-05  6.32016582e+02  7.89227606e-03 -6.54162454e+02 
 1.07634303e-05  6.32016584e+02  8.44366195e-03 -6.50698631e+02 
 1.07635517e-05  6.32016586e+02  9.00690532e-03 -6.46907845e+02 
 1.07636759e-05  6.32016588e+02  9.58059067e-03 -6.42782036e+02 
 1.07638031e-05  6.32016591e+02  1.01651484e-02 -6.38300405e+02 
 1.07639331e-05  6.32016594e+02  1.07594675e-02 -6.33453423e+02 
 1.07640662e-05  6.32016597e+02  1.13637450e-02 -6.28221235e+02 
 1.07642022e-05  6.32016600e+02  1.19770840e-02 -6.22592967e+02 
 1.07643411e-05  6.32016604e+02  1.25995131e-02 -6.16549415e+02 
 1.07644831e-05  6.32016608e+02  1.32302850e-02 -6.10078439e+02 
 1.07646281e-05  6.32016612e+02  1.38693062e-02 -6.03161179e+02 
 1.07647761e-05  6.32016617e+02  1.45159325e-02 -5.95784237e+02 
 1.07649274e-05  6.32016621e+02  1.51699810e-02 -5.87928763e+02 
 1.07650818e-05  6.32016626e+02  1.58308775e-02 -5.79580025e+02 
 1.07652395e-05  6.32016632e+02  1.64983728e-02 -5.70718799e+02 
 1.07654006e-05  6.32016638e+02  1.71719395e-02 -5.61328826e+02 
 1.07655652e-05  6.32016644e+02  1.78512791e-02 -5.51390031e+02 
 1.07657334e-05  6.32016650e+02  1.85358951e-02 -5.40884277e+02 
 1.07659053e-05  6.32016657e+02  1.92254522e-02 -5.29790009e+02 
 1.07660811e-05  6.32016665e+02  1.99194752e-02 -5.18086625e+02 
 1.07662611e-05  6.32016672e+02  2.06176033e-02 -5.05750197e+02 
 1.07664452e-05  6.32016681e+02  2.13193786e-02 -4.92756704e+02 
 1.07666339e-05  6.32016689e+02  2.20244265e-02 -4.79078512e+02 
 1.07668275e-05  6.32016698e+02  2.27323092e-02 -4.64686610e+02 
 1.07670261e-05  6.32016708e+02  2.34426549e-02 -4.49547536e+02 
 1.07672302e-05  6.32016719e+02  2.41550588e-02 -4.33624628e+02 
 1.07674403e-05  6.32016729e+02  2.48691799e-02 -4.16874994e+02 
 1.07676569e-05  6.32016741e+02  2.55846791e-02 -3.99249557e+02 
 1.07678806e-05  6.32016753e+02  2.63013006e-02 -3.80689385e+02 
 1.07681123e-05  6.32016767e+02  2.70188471e-02 -3.61123762e+02 
 1.07683529e-05  6.32016781e+02  2.77372691e-02 -3.40464312e+02 
 1.07686038e-05  6.32016796e+02  2.84566990e-02 -3.18598652e+02 
 1.07688667e-05  6.32016812e+02  2.91776057e-02 -2.95377629e+02 
 1.07691440e-05  6.32016829e+02  2.99009888e-02 -2.70595632e+02 
 1.07694295e-05  6.32016848e+02  3.06056236e-02 -2.44830186e+02 
 1.07697086e-05  6.32016866e+02  3.12548959e-02 -2.19448846e+02 
 1.07699897e-05  6.32016885e+02  3.18690862e-02 -1.93746007e+02 
 1.07702642e-05  6.32016904e+02  3.24300124e-02 -1.68572451e+02 
 1.07705398e-05  6.32016923e+02  3.29546223e-02 -1.43269793e+02 
 1.07708108e-05  6.32016942e+02  3.34325500e-02 -1.18422229e+02 
 1.07710825e-05  6.32016961e+02  3.38743415e-02 -9.35732560e+01 
 1.07713508e-05  6.32016981e+02  3.42739007e-02 -6.91457551e+01 
 1.07716195e-05  6.32017000e+02  3.46376883e-02 -4.48335379e+01 
 1.07718856e-05  6.32017020e+02  3.49623623e-02 -2.09427482e+01 
 1.07721519e-05  6.32017040e+02  3.52521055e-02  2.74306283e+00 
 1.07724163e-05  6.32017060e+02  3.55052430e-02  2.59980310e+01 
 1.07726807e-05  6.32017080e+02  3.57244840e-02  4.89707422e+01 
 1.07729436e-05  6.32017100e+02  3.59092787e-02  7.15017103e+01 
 1.07732065e-05  6.32017120e+02  3.60614052e-02  9.36897845e+01 
 1.07734683e-05  6.32017140e+02  3.61809726e-02  1.15422855e+02 
 1.07737300e-05  6.32017160e+02  3.62692057e-02  1.36765687e+02 
 1.07739910e-05  6.32017181e+02  3.63265811e-02  1.57639616e+02 
 1.07742520e-05  6.32017201e+02  3.63540054e-02  1.78086599e+02 
 1.07745124e-05  6.32017221e+02  3.63521466e-02  1.98051670e+02 
 1.07747728e-05  6.32017241e+02  3.63217342e-02  2.17561777e+02 
 1.07750330e-05  6.32017261e+02  3.62635234e-02  2.36578837e+02 
 1.07752932e-05  6.32017281e+02  3.61781491e-02  2.55120202e+02 
 1.07755530e-05  6.32017301e+02  3.60665281e-02  2.73140657e+02 
 1.07758097e-05  6.32017321e+02  3.59310324e-02  2.90456476e+02 
 1.07760655e-05  6.32017340e+02  3.57718319e-02  3.07215400e+02 
 1.07763187e-05  6.32017359e+02  3.55911290e-02  3.23315516e+02 
 1.07765712e-05  6.32017378e+02  3.53887323e-02  3.38880799e+02 
 1.07768218e-05  6.32017397e+02  3.51665410e-02  3.53847760e+02 
 1.07770720e-05  6.32017416e+02  3.49243352e-02  3.68301642e+02 
 1.07773209e-05  6.32017434e+02  3.46637537e-02  3.82201958e+02 
 1.07775695e-05  6.32017453e+02  3.43846403e-02  3.95607550e+02 
 1.07778172e-05  6.32017471e+02  3.40883882e-02  4.08494284e+02 
 1.07780648e-05  6.32017489e+02  3.37749179e-02  4.20904081e+02 
 1.07783118e-05  6.32017506e+02  3.34454011e-02  4.32824075e+02 
 1.07785589e-05  6.32017524e+02  3.30998311e-02  4.44285065e+02 
 1.07788057e-05  6.32017541e+02  3.27391897e-02  4.55281709e+02 
 1.07790527e-05  6.32017558e+02  3.23635327e-02  4.65837416e+02 
 1.07792997e-05  6.32017575e+02  3.19736833e-02  4.75951825e+02 
 1.07795470e-05  6.32017592e+02  3.15697459e-02  4.85643445e+02 
 1.07797945e-05  6.32017608e+02  3.11524125e-02  4.94915209e+02 
 1.07800425e-05  6.32017625e+02  3.07218219e-02  5.03782395e+02 
 1.07802909e-05  6.32017641e+02  3.02785575e-02  5.12250116e+02 
 1.07805398e-05  6.32017657e+02  2.98227797e-02  5.20331528e+02 
 1.07807894e-05  6.32017672e+02  2.93549813e-02  5.28033186e+02 
 1.07810397e-05  6.32017688e+02  2.88753332e-02  5.35366865e+02 
 1.07812908e-05  6.32017703e+02  2.83842518e-02  5.42340075e+02 
 1.07815427e-05  6.32017718e+02  2.78819087e-02  5.48963698e+02 
 1.07817956e-05  6.32017733e+02  2.73686550e-02  5.55245876e+02 
 1.07820495e-05  6.32017748e+02  2.68446551e-02  5.61196922e+02 
 1.07823045e-05  6.32017762e+02  2.63102024e-02  5.66825397e+02 
 1.07825607e-05  6.32017776e+02  2.57654473e-02  5.72141252e+02 
 1.07828182e-05  6.32017790e+02  2.52106310e-02  5.77153328e+02 
 1.07830770e-05  6.32017804e+02  2.46458841e-02  5.81871351e+02 
 1.07833373e-05  6.32017817e+02  2.40713990e-02  5.86304342e+02 
 1.07835991e-05  6.32017831e+02  2.34872810e-02  5.90461885e+02 
 1.07838625e-05  6.32017844e+02  2.28936753e-02  5.94353122e+02 
 1.07841276e-05  6.32017856e+02  2.22906571e-02  5.97987542e+02 
 1.07843945e-05  6.32017869e+02  2.16783243e-02  6.01374358e+02 
 1.07846633e-05  6.32017881e+02  2.10567170e-02  6.04522996e+02 
 1.07849342e-05  6.32017893e+02  2.04258847e-02  6.07442703e+02 
 1.07852072e-05  6.32017905e+02  1.97858269e-02  6.10142852e+02 
 1.07854824e-05  6.32017916e+02  1.91365422e-02  6.12632695e+02 
 1.07857600e-05  6.32017927e+02  1.84779843e-02  6.14921551e+02 
 1.07860400e-05  6.32017938e+02  1.78100975e-02  6.17018653e+02 
 1.07863227e-05  6.32017949e+02  1.71327837e-02  6.18933254e+02 
 1.07866082e-05  6.32017959e+02  1.64459287e-02  6.20674540e+02 
 1.07868966e-05  6.32017969e+02  1.57493777e-02  6.22251683e+02 
 1.07871881e-05  6.32017978e+02  1.50429539e-02  6.23673788e+02 
 1.07874828e-05  6.32017987e+02  1.43264421e-02  6.24949921e+02 
 1.07877810e-05  6.32017996e+02  1.35996024e-02  6.26089069e+02 
 1.07880827e-05  6.32018005e+02  1.28621603e-02  6.27100151e+02 
 1.07883883e-05  6.32018013e+02  1.21138205e-02  6.27991988e+02 
 1.07886959e-05  6.32018021e+02  1.13589645e-02  6.28768819e+02 
 1.07890019e-05  6.32018028e+02  1.06069989e-02  6.29433258e+02 
 1.07893069e-05  6.32018034e+02  9.85625602e-03  6.29999808e+02 
 1.07896082e-05  6.32018040e+02  9.11385953e-03  6.30475856e+02 
 1.07899057e-05  6.32018046e+02  8.37997503e-03  6.30873870e+02 
 1.07901966e-05  6.32018051e+02  7.66206147e-03  6.31201839e+02 
 1.07904788e-05  6.32018055e+02  6.96476109e-03  6.31469400e+02 
 1.07907483e-05  6.32018059e+02  6.29863808e-03  6.31683836e+02 
 1.07909745e-05  6.32018062e+02  5.73950258e-03  6.31836423e+02 
 1.07910268e-05  6.32018063e+02  5.61006231e-03  6.31868490e+02 
 1.07911207e-05  6.32018064e+02  5.37786272e-03  6.31923128e+02 
 1.07912096e-05  6.32018065e+02  5.15794817e-03  6.31971589e+02 
 1.07912777e-05  6.32018066e+02  4.98936674e-03  6.32006660e+02 
 1.07913455e-05  6.32018066e+02  4.82160614e-03  6.32039836e+02 
 1.07913940e-05  6.32018067e+02  4.70160479e-03  6.32062544e+02 
 1.07914610e-05  6.32018067e+02  4.53597051e-03  6.32092529e+02 
 1.07915594e-05  6.32018068e+02  4.29246131e-03  6.32133848e+02 
 1.07916585e-05  6.32018069e+02  4.04703339e-03  6.32172309e+02 
 1.07917258e-05  6.32018070e+02  3.88061393e-03  6.32196644e+02 
 1.07918426e-05  6.32018071e+02  3.59151376e-03  6.32235722e+02 
 1.07919480e-05  6.32018071e+02  3.33047590e-03  6.32267676e+02 
 1.07920293e-05  6.32018072e+02  3.12939060e-03  6.32290234e+02 
 1.07921372e-05  6.32018073e+02  2.86226121e-03  6.32317554e+02 
 1.07922485e-05  6.32018073e+02  2.58666796e-03  6.32342709e+02 
 1.07923550e-05  6.32018074e+02  2.32293811e-03  6.32364027e+02 
 1.07925268e-05  6.32018075e+02  1.89740302e-03  6.32393022e+02 
 1.07925814e-05  6.32018075e+02  1.76241093e-03  6.32400876e+02 
 1.07926904e-05  6.32018075e+02  1.49242007e-03  6.32414708e+02 
 1.07928620e-05  6.32018076e+02  1.06748748e-03  6.32431572e+02 
 1.07930810e-05  6.32018076e+02  5.25018582e-04  6.32444705e+02 
 1.07931818e-05  6.32018076e+02  2.75521790e-04  6.32447648e+02 
 1.07932813e-05  6.32018076e+02  2.89575458e-05  6.32448674e+02 
 1.07933579e-05  6.32018076e+02 -1.60733403e-04  6.32448199e+02 
 1.07934355e-05  6.32018076e+02 -3.52724878e-04  6.32446603e+02 
 1.07935262e-05  6.32018076e+02 -5.77321072e-04  6.32443311e+02 
 1.07936147e-05  6.32018076e+02 -7.96659608e-04  6.32438606e+02 
 1.07937349e-05  6.32018076e+02 -1.09433879e-03  6.32429835e+02 
 1.07938610e-05  6.32018075e+02 -1.40655623e-03  6.32417620e+02 
 1.07941132e-05  6.32018074e+02 -2.03095788e-03  6.32383539e+02 
 1.07941673e-05  6.32018074e+02 -2.16509504e-03  6.32374449e+02 
 1.07942653e-05  6.32018074e+02 -2.40758401e-03  6.32356356e+02 
 1.07943618e-05  6.32018073e+02 -2.64667062e-03  6.32336355e+02 
 1.07944783e-05  6.32018072e+02 -2.93505267e-03  6.32309252e+02 
 1.07945564e-05  6.32018072e+02 -3.12843058e-03  6.32289175e+02 
 1.07946608e-05  6.32018071e+02 -3.38681381e-03  6.32259859e+02 
 1.07947280e-05  6.32018071e+02 -3.55319441e-03  6.32239415e+02 
 1.07948243e-05  6.32018070e+02 -3.79141646e-03  6.32207917e+02 
 1.07949056e-05  6.32018069e+02 -3.99277936e-03  6.32179167e+02 
 1.07949755e-05  6.32018069e+02 -4.16574421e-03  6.32152853e+02 
 1.07950415e-05  6.32018068e+02 -4.32909934e-03  6.32126578e+02 
 1.07951026e-05  6.32018068e+02 -4.48033015e-03  6.32100982e+02 
 1.07951601e-05  6.32018067e+02 -4.62258367e-03  6.32075753e+02 
 1.07952105e-05  6.32018067e+02 -4.74727848e-03  6.32052695e+02 
 1.07952624e-05  6.32018066e+02 -4.87561202e-03  6.32028020e+02 
 1.07953147e-05  6.32018065e+02 -5.00507009e-03  6.32002131e+02 
 1.07953755e-05  6.32018065e+02 -5.15556349e-03  6.31970742e+02 
 1.07954431e-05  6.32018064e+02 -5.32276345e-03  6.31934189e+02 
 1.07955169e-05  6.32018063e+02 -5.50537520e-03  6.31892178e+02 
 1.07955944e-05  6.32018062e+02 -5.69694902e-03  6.31845673e+02 
 1.07956762e-05  6.32018061e+02 -5.89913881e-03  6.31793785e+02 
 1.07957607e-05  6.32018060e+02 -6.10822000e-03  6.31736974e+02 
 1.07958491e-05  6.32018059e+02 -6.32668258e-03  6.31674039e+02 
 1.07959400e-05  6.32018058e+02 -6.55135999e-03  6.31605339e+02 
 1.07960343e-05  6.32018056e+02 -6.78461465e-03  6.31529557e+02 
 1.07961310e-05  6.32018055e+02 -7.02359097e-03  6.31446989e+02 
 1.07962310e-05  6.32018053e+02 -7.27053010e-03  6.31356183e+02 
 1.07963332e-05  6.32018052e+02 -7.52290135e-03  6.31257340e+02 
 1.07964384e-05  6.32018050e+02 -7.78281132e-03  6.31148853e+02 
 1.07965458e-05  6.32018048e+02 -8.04798718e-03  6.31030823e+02 
 1.07966562e-05  6.32018046e+02 -8.32042639e-03  6.30901449e+02 
 1.07968769e-05  6.32018042e+02 -8.86504893e-03  6.30616493e+02 
 1.07971116e-05  6.32018038e+02 -9.44368929e-03  6.30271982e+02 
 1.07973641e-05  6.32018033e+02 -1.00655662e-02  6.29848715e+02 
 1.07976979e-05  6.32018025e+02 -1.08868153e-02  6.29195561e+02 
 1.07980106e-05  6.32018018e+02 -1.16547523e-02  6.28475611e+02 
 1.07983652e-05  6.32018009e+02 -1.25241231e-02  6.27515985e+02 
 1.07986867e-05  6.32018000e+02 -1.33105275e-02  6.26498785e+02 
 1.07990251e-05  6.32017990e+02 -1.41362267e-02  6.25259054e+02 
 1.07993383e-05  6.32017980e+02 -1.48980516e-02  6.23941076e+02 
 1.07996606e-05  6.32017970e+02 -1.56796771e-02  6.22395549e+02 
 1.07999655e-05  6.32017959e+02 -1.64161542e-02  6.20741258e+02 
 1.08002756e-05  6.32017948e+02 -1.71622766e-02  6.18849256e+02 
 1.08005733e-05  6.32017937e+02 -1.78752039e-02  6.16818432e+02 
 1.08008736e-05  6.32017925e+02 -1.85909571e-02  6.14539395e+02 
 1.08011648e-05  6.32017914e+02 -1.92810376e-02  6.12093262e+02 
 1.08014570e-05  6.32017901e+02 -1.99693550e-02  6.09387955e+02 
 1.08017423e-05  6.32017889e+02 -2.06368981e-02  6.06488708e+02 
 1.08020276e-05  6.32017876e+02 -2.12996195e-02  6.03318478e+02 
 1.08023075e-05  6.32017864e+02 -2.19447850e-02  5.99928740e+02 
 1.08025868e-05  6.32017850e+02 -2.25830524e-02  5.96255325e+02 
 1.08028619e-05  6.32017837e+02 -2.32058488e-02  5.92338074e+02 
 1.08031360e-05  6.32017823e+02 -2.38202837e-02  5.88123680e+02 
 1.08034067e-05  6.32017809e+02 -2.44205509e-02  5.83642311e+02 
 1.08036763e-05  6.32017795e+02 -2.50113703e-02  5.78849699e+02 
 1.08039431e-05  6.32017781e+02 -2.55887782e-02  5.73768081e+02 
 1.08042087e-05  6.32017766e+02 -2.61558772e-02  5.68360628e+02 
 1.08044720e-05  6.32017751e+02 -2.67099298e-02  5.62643153e+02 
 1.08047342e-05  6.32017736e+02 -2.72529391e-02  5.56584895e+02 
 1.08049944e-05  6.32017721e+02 -2.77829814e-02  5.50196524e+02 
 1.08052535e-05  6.32017706e+02 -2.83013078e-02  5.43452187e+02 
 1.08055110e-05  6.32017690e+02 -2.88065313e-02  5.36358478e+02 
 1.08057675e-05  6.32017674e+02 -2.92993850e-02  5.28893494e+02 
 1.08060227e-05  6.32017658e+02 -2.97788320e-02  5.21060624e+02 
 1.08062770e-05  6.32017642e+02 -3.02452453e-02  5.12841126e+02 
 1.08065302e-05  6.32017625e+02 -3.06978117e-02  5.04235887e+02 
 1.08067826e-05  6.32017609e+02 -3.11366500e-02  4.95228676e+02 
 1.08070341e-05  6.32017592e+02 -3.15610849e-02  4.85818440e+02 
 1.08072850e-05  6.32017575e+02 -3.19710517e-02  4.75990924e+02 
 1.08075352e-05  6.32017558e+02 -3.23659545e-02  4.65743564e+02 
 1.08077850e-05  6.32017541e+02 -3.27455915e-02  4.55063640e+02 
 1.08080342e-05  6.32017523e+02 -3.31094049e-02  4.43947393e+02 
 1.08082832e-05  6.32017506e+02 -3.34570855e-02  4.32383260e+02 
 1.08085319e-05  6.32017488e+02 -3.37880841e-02  4.20366505e+02 
 1.08087804e-05  6.32017470e+02 -3.41020019e-02  4.07886383e+02 
 1.08090289e-05  6.32017452e+02 -3.43982749e-02  3.94937298e+02 
 1.08092775e-05  6.32017433e+02 -3.46764232e-02  3.81508997e+02 
 1.08095262e-05  6.32017415e+02 -3.49358490e-02  3.67595048e+02 
 1.08097752e-05  6.32017396e+02 -3.51759918e-02  3.53185339e+02 
 1.08100246e-05  6.32017378e+02 -3.53962014e-02  3.38272505e+02 
 1.08102745e-05  6.32017359e+02 -3.55958304e-02  3.22846177e+02 
 1.08105252e-05  6.32017340e+02 -3.57741550e-02  3.06897810e+02 
 1.08107766e-05  6.32017321e+02 -3.59304267e-02  2.90416253e+02 
 1.08110291e-05  6.32017301e+02 -3.60638218e-02  2.73391330e+02 
 1.08112827e-05  6.32017282e+02 -3.61734654e-02  2.55810373e+02 
 1.08115378e-05  6.32017262e+02 -3.62583975e-02  2.37660802e+02 
 1.08117945e-05  6.32017242e+02 -3.63175762e-02  2.18927322e+02 
 1.08120530e-05  6.32017222e+02 -3.63498503e-02  1.99593649e+02 
 1.08123138e-05  6.32017202e+02 -3.63539442e-02  1.79640070e+02 
 1.08125770e-05  6.32017182e+02 -3.63284276e-02  1.59044342e+02 
 1.08128418e-05  6.32017161e+02 -3.62720662e-02  1.37893783e+02 
 1.08131061e-05  6.32017141e+02 -3.61844551e-02  1.16359224e+02 
 1.08133712e-05  6.32017121e+02 -3.60645654e-02  9.43696139e+01 
 1.08136359e-05  6.32017100e+02 -3.59122826e-02  7.20413707e+01 
 1.08139012e-05  6.32017080e+02 -3.57263865e-02  4.93070738e+01 
 1.08141666e-05  6.32017060e+02 -3.55067791e-02  2.62569088e+01 
 1.08144327e-05  6.32017040e+02 -3.52521975e-02  2.84944448e+00 
 1.08146991e-05  6.32017020e+02 -3.49625197e-02 -2.08399242e+01 
 1.08149663e-05  6.32017000e+02 -3.46365158e-02 -4.48312307e+01 
 1.08152341e-05  6.32016981e+02 -3.42740044e-02 -6.90597085e+01 
 1.08155029e-05  6.32016961e+02 -3.38738070e-02 -9.35292579e+01 
 1.08157724e-05  6.32016942e+02 -3.34357289e-02 -1.18178484e+02 
 1.08160432e-05  6.32016923e+02 -3.29583763e-02 -1.43012734e+02 
 1.08163150e-05  6.32016904e+02 -3.24418136e-02 -1.67956608e+02 
 1.08165882e-05  6.32016885e+02 -3.18845494e-02 -1.93010602e+02 
 1.08168626e-05  6.32016867e+02 -3.12865064e-02 -2.18105745e+02 
 1.08171388e-05  6.32016849e+02 -3.06462726e-02 -2.43228456e+02 
 1.08174165e-05  6.32016831e+02 -2.99636030e-02 -2.68313995e+02 
 1.08176963e-05  6.32016813e+02 -2.92371516e-02 -2.93336240e+02 
 1.08179780e-05  6.32016796e+02 -2.84664936e-02 -3.18232103e+02 
 1.08182620e-05  6.32016779e+02 -2.76503015e-02 -3.42964688e+02 
 1.08185456e-05  6.32016763e+02 -2.67968432e-02 -3.67225477e+02 
 1.08188037e-05  6.32016748e+02 -2.59873890e-02 -3.88873631e+02 
 1.08190564e-05  6.32016734e+02 -2.51649594e-02 -4.09632275e+02 
 1.08192893e-05  6.32016722e+02 -2.43814527e-02 -4.28340180e+02 
 1.08195178e-05  6.32016710e+02 -2.35894759e-02 -4.46265920e+02 
 1.08197327e-05  6.32016700e+02 -2.28241946e-02 -4.62706624e+02 
 1.08199439e-05  6.32016690e+02 -2.20532585e-02 -4.78443930e+02 
 1.08201451e-05  6.32016680e+02 -2.13017062e-02 -4.93030203e+02 
 1.08203427e-05  6.32016672e+02 -2.05477871e-02 -5.06949079e+02 
 1.08205326e-05  6.32016663e+02 -1.98092023e-02 -5.19922396e+02 
 1.08207190e-05  6.32016656e+02 -1.90711841e-02 -5.32257302e+02 
 1.08208992e-05  6.32016649e+02 -1.83461228e-02 -5.43786559e+02 
 1.08210758e-05  6.32016642e+02 -1.76239713e-02 -5.54709044e+02 
 1.08212472e-05  6.32016635e+02 -1.69133829e-02 -5.64927833e+02 
 1.08214152e-05  6.32016630e+02 -1.62075597e-02 -5.74573945e+02 
 1.08215786e-05  6.32016624e+02 -1.55125569e-02 -5.83594407e+02 
 1.08217386e-05  6.32016619e+02 -1.48238214e-02 -5.92077447e+02 
 1.08218946e-05  6.32016614e+02 -1.41456091e-02 -5.99997370e+02 
 1.08220474e-05  6.32016610e+02 -1.34749159e-02 -6.07415392e+02 
 1.08221964e-05  6.32016605e+02 -1.28147563e-02 -6.14322609e+02 
 1.08223422e-05  6.32016602e+02 -1.21631944e-02 -6.20763187e+02 
 1.08224846e-05  6.32016598e+02 -1.15223921e-02 -6.26738447e+02 
 1.08226238e-05  6.32016595e+02 -1.08911511e-02 -6.32281795e+02 
 1.08227597e-05  6.32016592e+02 -1.02710526e-02 -6.37400686e+02 
 1.08228925e-05  6.32016589e+02 -9.66140946e-03 -6.42121741e+02 
 1.08230220e-05  6.32016586e+02 -9.06341275e-03 -6.46456025e+02 
 1.08231485e-05  6.32016584e+02 -8.47673316e-03 -6.50425887e+02 
 1.08232717e-05  6.32016582e+02 -7.90230664e-03 -6.54044463e+02 
 1.08233919e-05  6.32016580e+02 -7.34005987e-03 -6.57331412e+02 
 1.08235088e-05  6.32016578e+02 -6.79077102e-03 -6.60301019e+02 
 1.08236226e-05  6.32016576e+02 -6.25455829e-03 -6.62971257e+02 
 1.08237332e-05  6.32016575e+02 -5.73211513e-03 -6.65357018e+02 
 1.08238404e-05  6.32016574e+02 -5.22371521e-03 -6.67475227e+02 
 1.08239444e-05  6.32016573e+02 -4.73002680e-03 -6.69341078e+02 
 1.08240449e-05  6.32016572e+02 -4.25146635e-03 -6.70970853e+02 
 1.08241420e-05  6.32016571e+02 -3.78873267e-03 -6.72379894e+02 
 1.08242354e-05  6.32016570e+02 -3.34239597e-03 -6.73584107e+02 
 1.08243252e-05  6.32016570e+02 -2.91324896e-03 -6.74598917e+02 
 1.08244111e-05  6.32016569e+02 -2.50205740e-03 -6.75440041e+02 
 1.08244929e-05  6.32016569e+02 -2.10979773e-03 -6.76122983e+02 
 1.08245706e-05  6.32016568e+02 -1.73752599e-03 -6.76663423e+02 
 1.08246437e-05  6.32016568e+02 -1.38656067e-03 -6.77076997e+02 
 1.08247121e-05  6.32016568e+02 -1.05846227e-03 -6.77379502e+02 
 1.08247752e-05  6.32016568e+02 -7.55241650e-04 -6.77586843e+02 
 1.08248261e-05  6.32016568e+02 -5.10844981e-04 -6.77703486e+02 
 1.08248671e-05  6.32016568e+02 -3.14210871e-04 -6.77764639e+02 
