 time            v(out)          i(Lboost)       v(anode)       
 1.04172830e-05  6.74288905e+02 -9.00523919e-03  6.73208440e+02 
 1.04174881e-05  6.74288901e+02 -9.57876458e-03  6.72924491e+02 
 1.04177265e-05  6.74288896e+02 -1.02449137e-02  6.72547231e+02 
 1.04179570e-05  6.74288891e+02 -1.08887108e-02  6.72128996e+02 
 1.04182516e-05  6.74288884e+02 -1.17104001e-02  6.71509618e+02 
 1.04185716e-05  6.74288876e+02 -1.26017001e-02  6.70715625e+02 
 1.04188993e-05  6.74288866e+02 -1.35129356e-02  6.69754767e+02 
 1.04192286e-05  6.74288857e+02 -1.44266486e-02  6.68619682e+02 
 1.04195478e-05  6.74288847e+02 -1.53102376e-02  6.67337668e+02 
 1.04198638e-05  6.74288836e+02 -1.61824064e-02  6.65872883e+02 
 1.04201709e-05  6.74288825e+02 -1.70273938e-02  6.64243272e+02 
 1.04204749e-05  6.74288814e+02 -1.78609510e-02  6.62410634e+02 
 1.04207722e-05  6.74288802e+02 -1.86730162e-02  6.60387965e+02 
 1.04210667e-05  6.74288790e+02 -1.94738482e-02  6.58141001e+02 
 1.04213559e-05  6.74288778e+02 -2.02565743e-02  6.55679420e+02 
 1.04216424e-05  6.74288765e+02 -2.10278641e-02  6.52973097e+02 
 1.04219246e-05  6.74288753e+02 -2.17830936e-02  6.50028497e+02 
 1.04222042e-05  6.74288739e+02 -2.25266825e-02  6.46818988e+02 
 1.04224802e-05  6.74288726e+02 -2.32555325e-02  6.43348055e+02 
 1.04227539e-05  6.74288712e+02 -2.39725810e-02  6.39592055e+02 
 1.04230244e-05  6.74288698e+02 -2.46757286e-02  6.35551912e+02 
 1.04232928e-05  6.74288684e+02 -2.53669088e-02  6.31206563e+02 
 1.04235585e-05  6.74288669e+02 -2.60446697e-02  6.26554806e+02 
 1.04238223e-05  6.74288655e+02 -2.67102575e-02  6.21577781e+02 
 1.04240837e-05  6.74288640e+02 -2.73626377e-02  6.16272561e+02 
 1.04243434e-05  6.74288624e+02 -2.80025812e-02  6.10622149e+02 
 1.04246010e-05  6.74288609e+02 -2.86293199e-02  6.04622239e+02 
 1.04248571e-05  6.74288593e+02 -2.92432917e-02  5.98257399e+02 
 1.04251114e-05  6.74288577e+02 -2.98438943e-02  5.91522246e+02 
 1.04253643e-05  6.74288561e+02 -3.04313289e-02  5.84402654e+02 
 1.04256157e-05  6.74288544e+02 -3.10050921e-02  5.76892416e+02 
 1.04258658e-05  6.74288528e+02 -3.15652128e-02  5.68978499e+02 
 1.04261146e-05  6.74288511e+02 -3.21112417e-02  5.60654078e+02 
 1.04263623e-05  6.74288494e+02 -3.26430793e-02  5.51907026e+02 
 1.04266089e-05  6.74288477e+02 -3.31603000e-02  5.42730069e+02 
 1.04268546e-05  6.74288459e+02 -3.36627050e-02  5.33111832e+02 
 1.04270994e-05  6.74288441e+02 -3.41498714e-02  5.23044714e+02 
 1.04273434e-05  6.74288424e+02 -3.46215202e-02  5.12517956e+02 
 1.04275866e-05  6.74288406e+02 -3.50772164e-02  5.01523718e+02 
 1.04278293e-05  6.74288387e+02 -3.55166127e-02  4.90051731e+02 
 1.04280714e-05  6.74288369e+02 -3.59392510e-02  4.78093968e+02 
 1.04283130e-05  6.74288350e+02 -3.63447219e-02  4.65640523e+02 
 1.04285543e-05  6.74288332e+02 -3.67325348e-02  4.52683193e+02 
 1.04287953e-05  6.74288313e+02 -3.71022209e-02  4.39212300e+02 
 1.04290361e-05  6.74288294e+02 -3.74532482e-02  4.25219426e+02 
 1.04292768e-05  6.74288274e+02 -3.77850870e-02  4.10694966e+02 
 1.04295176e-05  6.74288255e+02 -3.80971544e-02  3.95630192e+02 
 1.04297585e-05  6.74288235e+02 -3.83888549e-02  3.80015367e+02 
 1.04299996e-05  6.74288216e+02 -3.86595433e-02  3.63841287e+02 
 1.04302410e-05  6.74288196e+02 -3.89085487e-02  3.47097804e+02 
 1.04304829e-05  6.74288176e+02 -3.91351490e-02  3.29774961e+02 
 1.04307255e-05  6.74288155e+02 -3.93385828e-02  3.11861808e+02 
 1.04309688e-05  6.74288135e+02 -3.95180309e-02  2.93347200e+02 
 1.04312130e-05  6.74288114e+02 -3.96726189e-02  2.74218805e+02 
 1.04314583e-05  6.74288094e+02 -3.98014010e-02  2.54463601e+02 
 1.04317049e-05  6.74288073e+02 -3.99033549e-02  2.34066988e+02 
 1.04319529e-05  6.74288052e+02 -3.99773645e-02  2.13012972e+02 
 1.04322028e-05  6.74288030e+02 -4.00222055e-02  1.91283261e+02 
 1.04324546e-05  6.74288009e+02 -4.00365226e-02  1.68857086e+02 
 1.04327087e-05  6.74287987e+02 -4.00188019e-02  1.45710084e+02 
 1.04329656e-05  6.74287965e+02 -3.99673192e-02  1.21808237e+02 
 1.04332214e-05  6.74287944e+02 -3.98818092e-02  9.75226758e+01 
 1.04334787e-05  6.74287922e+02 -3.97607174e-02  7.26454431e+01 
 1.04337349e-05  6.74287900e+02 -3.96044484e-02  4.74318345e+01 
 1.04339922e-05  6.74287879e+02 -3.94110897e-02  2.17030630e+01 
 1.04342491e-05  6.74287857e+02 -3.91811484e-02 -4.35162042e+00 
 1.04345071e-05  6.74287836e+02 -3.89126152e-02 -3.08549846e+01 
 1.04347649e-05  6.74287814e+02 -3.86059674e-02 -5.76584675e+01 
 1.04350238e-05  6.74287793e+02 -3.82592601e-02 -8.48397676e+01 
 1.04352831e-05  6.74287772e+02 -3.78728584e-02 -1.12279763e+02 
 1.04355434e-05  6.74287751e+02 -3.74449365e-02 -1.40022680e+02 
 1.04358042e-05  6.74287731e+02 -3.69757904e-02 -1.67965257e+02 
 1.04360664e-05  6.74287710e+02 -3.64633836e-02 -1.96145473e+02 
 1.04363293e-05  6.74287690e+02 -3.59082817e-02 -2.24449975e+02 
 1.04365937e-05  6.74287670e+02 -3.53083959e-02 -2.52904195e+02 
 1.04368592e-05  6.74287650e+02 -3.46640595e-02 -2.81409984e+02 
 1.04371264e-05  6.74287631e+02 -3.39733515e-02 -3.09969966e+02 
 1.04373950e-05  6.74287612e+02 -3.32363458e-02 -3.38496864e+02 
 1.04376655e-05  6.74287593e+02 -3.24512701e-02 -3.66974001e+02 
 1.04379378e-05  6.74287574e+02 -3.16179423e-02 -3.95320244e+02 
 1.04382124e-05  6.74287556e+02 -3.07346742e-02 -4.23503183e+02 
 1.04384892e-05  6.74287538e+02 -2.98010203e-02 -4.51444001e+02 
 1.04387454e-05  6.74287522e+02 -2.88992560e-02 -4.76810916e+02 
 1.04389930e-05  6.74287507e+02 -2.79936526e-02 -5.00832354e+02 
 1.04392234e-05  6.74287494e+02 -2.71212794e-02 -5.22707277e+02 
 1.04394469e-05  6.74287481e+02 -2.62490928e-02 -5.43427259e+02 
 1.04396584e-05  6.74287469e+02 -2.53997182e-02 -5.62572136e+02 
 1.04398646e-05  6.74287458e+02 -2.45505840e-02 -5.80753005e+02 
 1.04400621e-05  6.74287448e+02 -2.37179835e-02 -5.97699274e+02 
 1.04402550e-05  6.74287439e+02 -2.28870654e-02 -6.13784819e+02 
 1.04404411e-05  6.74287430e+02 -2.20695844e-02 -6.28840780e+02 
 1.04406230e-05  6.74287421e+02 -2.12556097e-02 -6.43105291e+02 
 1.04407992e-05  6.74287414e+02 -2.04534702e-02 -6.56479821e+02 
 1.04409715e-05  6.74287406e+02 -1.96564767e-02 -6.69121026e+02 
 1.04411390e-05  6.74287399e+02 -1.88705034e-02 -6.80975754e+02 
 1.04413029e-05  6.74287393e+02 -1.80910735e-02 -6.92149835e+02 
 1.04414625e-05  6.74287387e+02 -1.73223466e-02 -7.02618464e+02 
 1.04416187e-05  6.74287381e+02 -1.65613715e-02 -7.12455335e+02 
 1.04417710e-05  6.74287376e+02 -1.58111183e-02 -7.21653121e+02 
 1.04419200e-05  6.74287371e+02 -1.50696881e-02 -7.30265118e+02 
 1.04420654e-05  6.74287367e+02 -1.43392296e-02 -7.38294644e+02 
 1.04422077e-05  6.74287362e+02 -1.36185696e-02 -7.45782021e+02 
 1.04423467e-05  6.74287358e+02 -1.29092930e-02 -7.52736941e+02 
 1.04424825e-05  6.74287355e+02 -1.22107290e-02 -7.59191452e+02 
 1.04426152e-05  6.74287351e+02 -1.15240798e-02 -7.65158977e+02 
 1.04427448e-05  6.74287348e+02 -1.08490247e-02 -7.70666276e+02 
 1.04428713e-05  6.74287346e+02 -1.01865115e-02 -7.75728883e+02 
 1.04429947e-05  6.74287343e+02 -9.53646804e-03 -7.80370169e+02 
 1.04431151e-05  6.74287341e+02 -8.89967935e-03 -7.84606814e+02 
 1.04432325e-05  6.74287338e+02 -8.27625563e-03 -7.88460010e+02 
 1.04433468e-05  6.74287337e+02 -7.66688760e-03 -7.91947010e+02 
 1.04434580e-05  6.74287335e+02 -7.07182776e-03 -7.95087608e+02 
 1.04435660e-05  6.74287333e+02 -6.49172594e-03 -7.97899313e+02 
 1.04436710e-05  6.74287332e+02 -5.92695799e-03 -8.00401022e+02 
 1.04437727e-05  6.74287331e+02 -5.37817910e-03 -8.02610330e+02 
 1.04438711e-05  6.74287330e+02 -4.84588787e-03 -8.04545571e+02 
 1.04439662e-05  6.74287329e+02 -4.33079186e-03 -8.06224357e+02 
 1.04440579e-05  6.74287328e+02 -3.83353192e-03 -8.07664679e+02 
 1.04441460e-05  6.74287327e+02 -3.35492577e-03 -8.08884156e+02 
 1.04442304e-05  6.74287327e+02 -2.89580386e-03 -8.09900605e+02 
 1.04443109e-05  6.74287326e+02 -2.45717984e-03 -8.10731681e+02 
 1.04443875e-05  6.74287326e+02 -2.04017148e-03 -8.11395166e+02 
 1.04444598e-05  6.74287325e+02 -1.64614109e-03 -8.11908828e+02 
 1.04445275e-05  6.74287325e+02 -1.27670309e-03 -8.12290569e+02 
 1.04445903e-05  6.74287325e+02 -9.33900136e-04 -8.12558412e+02 
 1.04446417e-05  6.74287325e+02 -6.53368076e-04 -8.12715771e+02 
 1.04446839e-05  6.74287325e+02 -4.23425467e-04 -8.12803265e+02 
 1.04447183e-05  6.74287325e+02 -2.35329485e-04 -8.12847048e+02 
 1.04447457e-05  6.74287325e+02 -8.57419325e-05 -8.12864018e+02 
 1.04447728e-05  6.74287325e+02  6.20869428e-05 -8.12865253e+02 
 1.04448010e-05  6.74287325e+02  2.16280869e-04 -8.12850086e+02 
 1.04448348e-05  6.74287325e+02  4.00631343e-04 -8.12809899e+02 
 1.04448770e-05  6.74287325e+02  6.30923771e-04 -8.12725952e+02 
 1.04449248e-05  6.74287325e+02  8.91996496e-04 -8.12585442e+02 
 1.04449796e-05  6.74287325e+02  1.19095011e-03 -8.12365350e+02 
 1.04450388e-05  6.74287325e+02  1.51375502e-03 -8.12056704e+02 
 1.04451034e-05  6.74287326e+02  1.86620030e-03 -8.11635482e+02 
 1.04451719e-05  6.74287326e+02  2.23906406e-03 -8.11094052e+02 
 1.04452449e-05  6.74287326e+02  2.63688548e-03 -8.10407647e+02 
 1.04453214e-05  6.74287327e+02  3.05337865e-03 -8.09568574e+02 
 1.04454020e-05  6.74287327e+02  3.49175490e-03 -8.08552089e+02 
 1.04454860e-05  6.74287328e+02  3.94751703e-03 -8.07350007e+02 
 1.04455736e-05  6.74287329e+02  4.42283511e-03 -8.05938174e+02 
 1.04456644e-05  6.74287330e+02  4.91442092e-03 -8.04307648e+02 
 1.04457586e-05  6.74287331e+02  5.42370048e-03 -8.02435108e+02 
 1.04458558e-05  6.74287332e+02  5.94823406e-03 -8.00310690e+02 
 1.04459563e-05  6.74287333e+02  6.48892141e-03 -7.97911971e+02 
 1.04460597e-05  6.74287335e+02  7.04392131e-03 -7.95228110e+02 
 1.04461661e-05  6.74287336e+02  7.61375942e-03 -7.92237547e+02 
 1.04462755e-05  6.74287338e+02  8.19701689e-03 -7.88928479e+02 
 1.04463878e-05  6.74287340e+02  8.79395279e-03 -7.85280115e+02 
 1.04465029e-05  6.74287342e+02  9.40344633e-03 -7.81279734e+02 
 1.04466209e-05  6.74287345e+02  1.00255660e-02 -7.76907178e+02 
 1.04467418e-05  6.74287348e+02  1.06594008e-02 -7.72148859e+02 
 1.04468655e-05  6.74287350e+02  1.13048822e-02 -7.66985090e+02 
 1.04469920e-05  6.74287354e+02  1.19612464e-02 -7.61401449e+02 
 1.04471214e-05  6.74287357e+02  1.26283253e-02 -7.55378539e+02 
 1.04472536e-05  6.74287361e+02  1.33054568e-02 -7.48901109e+02 
 1.04473887e-05  6.74287365e+02  1.39923998e-02 -7.41949844e+02 
 1.04475268e-05  6.74287369e+02  1.46885616e-02 -7.34508626e+02 
 1.04476678e-05  6.74287373e+02  1.53936461e-02 -7.26557985e+02 
 1.04478117e-05  6.74287378e+02  1.61071067e-02 -7.18080831e+02 
 1.04479588e-05  6.74287383e+02  1.68286052e-02 -7.09057258e+02 
 1.04481089e-05  6.74287389e+02  1.75576244e-02 -6.99469013e+02 
 1.04482623e-05  6.74287395e+02  1.82937930e-02 -6.89295388e+02 
 1.04484190e-05  6.74287401e+02  1.90366118e-02 -6.78516666e+02 
 1.04485790e-05  6.74287407e+02  1.97856832e-02 -6.67110849e+02 
 1.04487426e-05  6.74287414e+02  2.05405183e-02 -6.55056274e+02 
 1.04489098e-05  6.74287422e+02  2.13006997e-02 -6.42328972e+02 
 1.04490808e-05  6.74287430e+02  2.20657452e-02 -6.28904586e+02 
 1.04492558e-05  6.74287438e+02  2.28352239e-02 -6.14756172e+02 
 1.04494350e-05  6.74287447e+02  2.36086614e-02 -5.99855503e+02 
 1.04496187e-05  6.74287456e+02  2.43856231e-02 -5.84171120e+02 
 1.04498070e-05  6.74287466e+02  2.51656493e-02 -5.67669023e+02 
 1.04500003e-05  6.74287477e+02  2.59483177e-02 -5.50310741e+02 
 1.04501991e-05  6.74287488e+02  2.67332021e-02 -5.32053292e+02 
 1.04504037e-05  6.74287500e+02  2.75199228e-02 -5.12846903e+02 
 1.04506147e-05  6.74287512e+02  2.83081278e-02 -4.92633857e+02 
 1.04508328e-05  6.74287526e+02  2.90975431e-02 -4.71345116e+02 
 1.04510588e-05  6.74287540e+02  2.98879833e-02 -4.48897010e+02 
 1.04512936e-05  6.74287555e+02  3.06794242e-02 -4.25184881e+02 
 1.04515386e-05  6.74287571e+02  3.14720744e-02 -4.00074464e+02 
 1.04517957e-05  6.74287588e+02  3.22665390e-02 -3.73386612e+02 
 1.04520672e-05  6.74287607e+02  3.30640826e-02 -3.44871725e+02 
 1.04523417e-05  6.74287627e+02  3.38266351e-02 -3.15763333e+02 
 1.04526135e-05  6.74287647e+02  3.45375398e-02 -2.86746600e+02 
 1.04528840e-05  6.74287667e+02  3.52016322e-02 -2.57721504e+02 
 1.04531508e-05  6.74287687e+02  3.58139783e-02 -2.29011935e+02 
 1.04534166e-05  6.74287707e+02  3.63815117e-02 -2.00402346e+02 
 1.04536797e-05  6.74287728e+02  3.69018985e-02 -1.72110047e+02 
 1.04539421e-05  6.74287748e+02  3.73796056e-02 -1.43991833e+02 
 1.04542025e-05  6.74287769e+02  3.78133793e-02 -1.16215987e+02 
 1.04544622e-05  6.74287790e+02  3.82061079e-02 -8.86954210e+01 
 1.04547203e-05  6.74287811e+02  3.85573127e-02 -6.15611343e+01 
 1.04549779e-05  6.74287833e+02  3.88691813e-02 -3.47458938e+01 
 1.04552343e-05  6.74287854e+02  3.91416666e-02 -8.35802588e+00 
 1.04554901e-05  6.74287875e+02  3.93764160e-02  1.76488984e+01 
 1.04557451e-05  6.74287897e+02  3.95737928e-02  4.31955585e+01 
 1.04559996e-05  6.74287918e+02  3.97350577e-02  6.83104884e+01 
 1.04562534e-05  6.74287940e+02  3.98608118e-02  9.29360417e+01 
 1.04565069e-05  6.74287961e+02  3.99520776e-02  1.17088710e+02 
 1.04567599e-05  6.74287983e+02  4.00095822e-02  1.40726654e+02 
 1.04570127e-05  6.74288004e+02  4.00342055e-02  1.63858837e+02 
 1.04572652e-05  6.74288026e+02  4.00267332e-02  1.86455059e+02 
 1.04575176e-05  6.74288047e+02  3.99879604e-02  2.08519891e+02 
 1.04577698e-05  6.74288069e+02  3.99186915e-02  2.30031826e+02 
 1.04580220e-05  6.74288090e+02  3.98196701e-02  2.50993126e+02 
 1.04582729e-05  6.74288111e+02  3.96923918e-02  2.71290329e+02 
 1.04585215e-05  6.74288132e+02  3.95387761e-02  2.90840549e+02 
 1.04587687e-05  6.74288153e+02  3.93596961e-02  3.09715512e+02 
 1.04590139e-05  6.74288173e+02  3.91567851e-02  3.27886081e+02 
 1.04592580e-05  6.74288194e+02  3.89305505e-02  3.45421789e+02 
 1.04595008e-05  6.74288214e+02  3.86823647e-02  3.62307639e+02 
 1.04597428e-05  6.74288234e+02  3.84126330e-02  3.78592633e+02 
 1.04599839e-05  6.74288253e+02  3.81225427e-02  3.94268896e+02 
 1.04602245e-05  6.74288273e+02  3.78124674e-02  4.09371655e+02 
 1.04604645e-05  6.74288292e+02  3.74834300e-02  4.23898844e+02 
 1.04607042e-05  6.74288311e+02  3.71357872e-02  4.37877187e+02 
 1.04609435e-05  6.74288330e+02  3.67704176e-02  4.51308840e+02 
 1.04611828e-05  6.74288348e+02  3.63876670e-02  4.64214989e+02 
 1.04614220e-05  6.74288367e+02  3.59882919e-02  4.76600619e+02 
 1.04616612e-05  6.74288385e+02  3.55726291e-02  4.88483237e+02 
 1.04619006e-05  6.74288403e+02  3.51413327e-02  4.99869695e+02 
 1.04621402e-05  6.74288421e+02  3.46947294e-02  5.10775056e+02 
 1.04623801e-05  6.74288438e+02  3.42333868e-02  5.21207409e+02 
 1.04626204e-05  6.74288456e+02  3.37576189e-02  5.31180211e+02 
 1.04628612e-05  6.74288473e+02  3.32679192e-02  5.40702373e+02 
 1.04631025e-05  6.74288490e+02  3.27645856e-02  5.49786305e+02 
 1.04633444e-05  6.74288507e+02  3.22480476e-02  5.58441469e+02 
 1.04635871e-05  6.74288523e+02  3.17185833e-02  5.66679599e+02 
 1.04638305e-05  6.74288539e+02  3.11765655e-02  5.74510531e+02 
 1.04640748e-05  6.74288555e+02  3.06222493e-02  5.81945571e+02 
 1.04643201e-05  6.74288571e+02  3.00559561e-02  5.88994808e+02 
 1.04645663e-05  6.74288587e+02  2.94779148e-02  5.95669283e+02 
 1.04648137e-05  6.74288602e+02  2.88883987e-02  6.01979261e+02 
 1.04650622e-05  6.74288617e+02  2.82876074e-02  6.07935619e+02 
 1.04653119e-05  6.74288632e+02  2.76757680e-02  6.13548747e+02 
 1.04655630e-05  6.74288647e+02  2.70530474e-02  6.18829424e+02 
 1.04658156e-05  6.74288661e+02  2.64196271e-02  6.23788123e+02 
 1.04660696e-05  6.74288675e+02  2.57756381e-02  6.28435565e+02 
 1.04663252e-05  6.74288689e+02  2.51212153e-02  6.32782280e+02 
 1.04665825e-05  6.74288703e+02  2.44564496e-02  6.36838949e+02 
 1.04668416e-05  6.74288716e+02  2.37814278e-02  6.40616133e+02 
 1.04671026e-05  6.74288729e+02  2.30961961e-02  6.44124484e+02 
 1.04673656e-05  6.74288742e+02  2.24007897e-02  6.47374573e+02 
 1.04676307e-05  6.74288754e+02  2.16952054e-02  6.50377019e+02 
 1.04678980e-05  6.74288766e+02  2.09794220e-02  6.53142382e+02 
 1.04681677e-05  6.74288778e+02  2.02533808e-02  6.55681240e+02 
 1.04684398e-05  6.74288790e+02  1.95169990e-02  6.58004120e+02 
 1.04687145e-05  6.74288801e+02  1.87701552e-02  6.60121541e+02 
 1.04689920e-05  6.74288812e+02  1.80126986e-02  6.62043971e+02 
 1.04692724e-05  6.74288822e+02  1.72444376e-02  6.63781851e+02 
 1.04695559e-05  6.74288832e+02  1.64651466e-02  6.65345560e+02 
 1.04698427e-05  6.74288842e+02  1.56745575e-02  6.66745424e+02 
 1.04701328e-05  6.74288852e+02  1.48723650e-02  6.67991696e+02 
 1.04704266e-05  6.74288861e+02  1.40582220e-02  6.69094546e+02 
 1.04707243e-05  6.74288869e+02  1.32317463e-02  6.70064045e+02 
 1.04710244e-05  6.74288877e+02  1.23967514e-02  6.70906208e+02 
 1.04713227e-05  6.74288885e+02  1.15657362e-02  6.71622370e+02 
 1.04716202e-05  6.74288892e+02  1.07356986e-02  6.72230076e+02 
 1.04719137e-05  6.74288899e+02  9.91595329e-03  6.72737138e+02 
 1.04722033e-05  6.74288904e+02  9.10619745e-03  6.73158228e+02 
 1.04724857e-05  6.74288910e+02  8.31621322e-03  6.73502137e+02 
 1.04727589e-05  6.74288914e+02  7.55123680e-03  6.73780169e+02 
 1.04730180e-05  6.74288918e+02  6.82560066e-03  6.74000246e+02 
 1.04732273e-05  6.74288921e+02  6.23908724e-03  6.74150793e+02 
 1.04732715e-05  6.74288922e+02  6.11535988e-03  6.74179704e+02 
 1.04733478e-05  6.74288923e+02  5.90128036e-03  6.74227514e+02 
 1.04734203e-05  6.74288924e+02  5.69812343e-03  6.74270382e+02 
 1.04735067e-05  6.74288925e+02  5.45595469e-03  6.74318429e+02 
 1.04735820e-05  6.74288925e+02  5.24483156e-03  6.74357720e+02 
 1.04736781e-05  6.74288926e+02  4.97538207e-03  6.74404513e+02 
 1.04737800e-05  6.74288928e+02  4.68963040e-03  6.74450227e+02 
 1.04738346e-05  6.74288928e+02  4.53666155e-03  6.74473117e+02 
 1.04739310e-05  6.74288929e+02  4.26636472e-03  6.74510989e+02 
 1.04740227e-05  6.74288930e+02  4.00910427e-03  6.74544110e+02 
 1.04741011e-05  6.74288930e+02  3.78930030e-03  6.74570251e+02 
 1.04741933e-05  6.74288931e+02  3.53059518e-03  6.74598587e+02 
 1.04742885e-05  6.74288932e+02  3.26353090e-03  6.74625200e+02 
 1.04744789e-05  6.74288933e+02  2.72936450e-03  6.74670874e+02 
 1.04745396e-05  6.74288933e+02  2.55919038e-03  6.74683406e+02 
 1.04746194e-05  6.74288934e+02  2.33525018e-03  6.74698476e+02 
 1.04746848e-05  6.74288934e+02  2.15188058e-03  6.74709643e+02 
 1.04747457e-05  6.74288934e+02  1.98098088e-03  6.74719118e+02 
 1.04748050e-05  6.74288935e+02  1.81451386e-03  6.74727496e+02 
 1.04748714e-05  6.74288935e+02  1.62828485e-03  6.74735888e+02 
 1.04749314e-05  6.74288935e+02  1.45981056e-03  6.74742597e+02 
 1.04749973e-05  6.74288935e+02  1.27490054e-03  6.74749008e+02 
 1.04750645e-05  6.74288935e+02  1.08652806e-03  6.74754525e+02 
 1.04751476e-05  6.74288936e+02  8.53263606e-04  6.74759961e+02 
 1.04751842e-05  6.74288936e+02  7.50484340e-04  6.74761872e+02 
 1.04752395e-05  6.74288936e+02  5.95324723e-04  6.74764205e+02 
 1.04752890e-05  6.74288936e+02  4.56464637e-04  6.74765738e+02 
 1.04753372e-05  6.74288936e+02  3.21400312e-04  6.74766733e+02 
 1.04753837e-05  6.74288936e+02  1.90684976e-04  6.74767239e+02 
 1.04754307e-05  6.74288936e+02  5.90477385e-05  6.74767299e+02 
 1.04754829e-05  6.74288936e+02 -8.74374294e-05  6.74766845e+02 
 1.04755311e-05  6.74288936e+02 -2.22785502e-04  6.74765943e+02 
 1.04755845e-05  6.74288936e+02 -3.72737320e-04  6.74764409e+02 
 1.04756358e-05  6.74288936e+02 -5.16489245e-04  6.74762415e+02 
 1.04756941e-05  6.74288936e+02 -6.80068703e-04  6.74759525e+02 
 1.04757542e-05  6.74288936e+02 -8.48620467e-04  6.74755853e+02 
 1.04758291e-05  6.74288935e+02 -1.05889875e-03  6.74750279e+02 
 1.04759286e-05  6.74288935e+02 -1.33795940e-03  6.74741147e+02 
 1.04759861e-05  6.74288935e+02 -1.49951651e-03  6.74734933e+02 
 1.04760442e-05  6.74288935e+02 -1.66254912e-03  6.74727955e+02 
 1.04761024e-05  6.74288935e+02 -1.82575565e-03  6.74720239e+02 
 1.04761637e-05  6.74288934e+02 -1.99756477e-03  6.74711306e+02 
 1.04762291e-05  6.74288934e+02 -2.18131912e-03  6.74700805e+02 
 1.04762937e-05  6.74288934e+02 -2.36253690e-03  6.74689461e+02 
 1.04763628e-05  6.74288933e+02 -2.55635736e-03  6.74676209e+02 
 1.04764346e-05  6.74288933e+02 -2.75758121e-03  6.74661185e+02 
 1.04765136e-05  6.74288933e+02 -2.97922693e-03  6.74643091e+02 
 1.04766010e-05  6.74288932e+02 -3.22445509e-03  6.74621111e+02 
 1.04767028e-05  6.74288931e+02 -3.51000225e-03  6.74592805e+02 
 1.04768294e-05  6.74288930e+02 -3.86508695e-03  6.74553315e+02 
 1.04769007e-05  6.74288930e+02 -4.06505241e-03  6.74528870e+02 
 1.04770104e-05  6.74288929e+02 -4.37286243e-03  6.74487967e+02 
 1.04771334e-05  6.74288927e+02 -4.71753100e-03  6.74437197e+02 
 1.04772616e-05  6.74288926e+02 -5.07705118e-03  6.74378271e+02 
 1.04773230e-05  6.74288925e+02 -5.24918188e-03  6.74347772e+02 
 1.04773833e-05  6.74288925e+02 -5.41836630e-03  6.74316287e+02 
 1.04774251e-05  6.74288924e+02 -5.53558510e-03  6.74293570e+02 
 1.04774682e-05  6.74288924e+02 -5.65617682e-03  6.74269408e+02 
 1.04775229e-05  6.74288923e+02 -5.80976472e-03  6.74237443e+02 
 1.04775965e-05  6.74288922e+02 -6.01591717e-03  6.74192375e+02 
 1.04777005e-05  6.74288921e+02 -6.30733964e-03  6.74124258e+02 
 1.04778066e-05  6.74288919e+02 -6.60457886e-03  6.74049186e+02 
 1.04778730e-05  6.74288918e+02 -6.79060639e-03  6.73999180e+02 
 1.04779694e-05  6.74288917e+02 -7.06073563e-03  6.73922227e+02 
 1.04780929e-05  6.74288915e+02 -7.40675308e-03  6.73815770e+02 
 1.04782227e-05  6.74288913e+02 -7.77019099e-03  6.73693826e+02 
 1.04783460e-05  6.74288911e+02 -8.11542916e-03  6.73567740e+02 
 1.04785112e-05  6.74288908e+02 -8.57755926e-03  6.73382227e+02 
