 time            v(drv)          v(qol)          v(qoh)          v(qrl)          v(qrh)          v(col)          v(coh)         
 8.72328400e-04  0.00000000e+00  5.46571953e-03  2.25870727e-02  0.00000000e+00  0.00000000e+00  6.01229149e-02  2.48457800e-01 
 8.72828400e-04  0.00000000e+00  5.44664198e-03  2.25267601e-02  0.00000000e+00  0.00000000e+00  5.99130618e-02  2.47794361e-01 
 8.73328400e-04  0.00000000e+00  5.42763101e-03  2.24666085e-02  0.00000000e+00  0.00000000e+00  5.97039411e-02  2.47132694e-01 
 8.73828400e-04  0.00000000e+00  5.40868640e-03  2.24066176e-02  0.00000000e+00  0.00000000e+00  5.94955504e-02  2.46472793e-01 
 8.74328400e-04  0.00000000e+00  5.38980792e-03  2.23467868e-02  0.00000000e+00  0.00000000e+00  5.92878871e-02  2.45814655e-01 
 8.74828400e-04  0.00000000e+00  5.37099532e-03  2.22871158e-02  0.00000000e+00  0.00000000e+00  5.90809485e-02  2.45158274e-01 
 8.75328400e-04  0.00000000e+00  5.35224839e-03  2.22276042e-02  0.00000000e+00  0.00000000e+00  5.88747323e-02  2.44503646e-01 
 8.75828400e-04  0.00000000e+00  5.33356690e-03  2.21682514e-02  0.00000000e+00  0.00000000e+00  5.86692359e-02  2.43850766e-01 
 8.76328400e-04  0.00000000e+00  5.31495061e-03  2.21090572e-02  0.00000000e+00  0.00000000e+00  5.84644567e-02  2.43199629e-01 
 8.76828400e-04  0.00000000e+00  5.29639930e-03  2.20500210e-02  0.00000000e+00  0.00000000e+00  5.82603923e-02  2.42550231e-01 
 8.77328400e-04  0.00000000e+00  5.27791274e-03  2.19911424e-02  0.00000000e+00  0.00000000e+00  5.80570401e-02  2.41902566e-01 
 8.77828400e-04  0.00000000e+00  5.25949070e-03  2.19324211e-02  0.00000000e+00  0.00000000e+00  5.78543977e-02  2.41256632e-01 
 8.78328400e-04  0.00000000e+00  5.24113297e-03  2.18738565e-02  0.00000000e+00  0.00000000e+00  5.76524627e-02  2.40612422e-01 
 8.78828400e-04  0.00000000e+00  5.22283931e-03  2.18154484e-02  0.00000000e+00  0.00000000e+00  5.74512324e-02  2.39969932e-01 
 8.79328400e-04  0.00000000e+00  5.20460951e-03  2.17571962e-02  0.00000000e+00  0.00000000e+00  5.72507046e-02  2.39329158e-01 
 8.79828400e-04  0.00000000e+00  5.18644333e-03  2.16990995e-02  0.00000000e+00  0.00000000e+00  5.70508766e-02  2.38690095e-01 
 8.80328400e-04  0.00000000e+00  5.16834056e-03  2.16411580e-02  0.00000000e+00  0.00000000e+00  5.68517462e-02  2.38052738e-01 
 8.80828400e-04  0.00000000e+00  5.15030098e-03  2.15833712e-02  0.00000000e+00  0.00000000e+00  5.66533108e-02  2.37417083e-01 
 8.81328400e-04  0.00000000e+00  5.13232436e-03  2.15257387e-02  0.00000000e+00  0.00000000e+00  5.64555680e-02  2.36783125e-01 
 8.81828400e-04  0.00000000e+00  5.11441049e-03  2.14682601e-02  0.00000000e+00  0.00000000e+00  5.62585154e-02  2.36150861e-01 
 8.82328400e-04  0.00000000e+00  5.09655914e-03  2.14109349e-02  0.00000000e+00  0.00000000e+00  5.60621506e-02  2.35520284e-01 
 8.82828400e-04  0.00000000e+00  5.07877011e-03  2.13537629e-02  0.00000000e+00  0.00000000e+00  5.58664712e-02  2.34891392e-01 
 8.83328400e-04  0.00000000e+00  5.06104316e-03  2.12967435e-02  0.00000000e+00  0.00000000e+00  5.56714748e-02  2.34264178e-01 
 8.83828400e-04  0.00000000e+00  5.04337809e-03  2.12398764e-02  0.00000000e+00  0.00000000e+00  5.54771590e-02  2.33638640e-01 
 8.84328400e-04  0.00000000e+00  5.02577467e-03  2.11831611e-02  0.00000000e+00  0.00000000e+00  5.52835214e-02  2.33014772e-01 
 8.84828400e-04  0.00000000e+00  5.00823270e-03  2.11265972e-02  0.00000000e+00  0.00000000e+00  5.50905597e-02  2.32392569e-01 
 8.85328400e-04  0.00000000e+00  4.99075196e-03  2.10701844e-02  0.00000000e+00  0.00000000e+00  5.48982716e-02  2.31772028e-01 
 8.85828400e-04  0.00000000e+00  4.97333223e-03  2.10139222e-02  0.00000000e+00  0.00000000e+00  5.47066546e-02  2.31153145e-01 
 8.86328400e-04  0.00000000e+00  4.95597331e-03  2.09578103e-02  0.00000000e+00  0.00000000e+00  5.45157064e-02  2.30535913e-01 
 8.86828400e-04  0.00000000e+00  4.93867497e-03  2.09018482e-02  0.00000000e+00  0.00000000e+00  5.43254247e-02  2.29920330e-01 
 8.87328400e-04  0.00000000e+00  4.92143701e-03  2.08460355e-02  0.00000000e+00  0.00000000e+00  5.41358071e-02  2.29306391e-01 
 8.87828400e-04  0.00000000e+00  4.90425922e-03  2.07903719e-02  0.00000000e+00  0.00000000e+00  5.39468514e-02  2.28694090e-01 
 8.88328400e-04  0.00000000e+00  4.88714139e-03  2.07348568e-02  0.00000000e+00  0.00000000e+00  5.37585553e-02  2.28083425e-01 
 8.88828400e-04  0.00000000e+00  4.87008330e-03  2.06794901e-02  0.00000000e+00  0.00000000e+00  5.35709163e-02  2.27474391e-01 
 8.89328400e-04  0.00000000e+00  4.85308476e-03  2.06242711e-02  0.00000000e+00  0.00000000e+00  5.33839323e-02  2.26866983e-01 
 8.89828400e-04  0.00000000e+00  4.83614554e-03  2.05691997e-02  0.00000000e+00  0.00000000e+00  5.31976010e-02  2.26261196e-01 
 8.90328400e-04  0.00000000e+00  4.81926545e-03  2.05142752e-02  0.00000000e+00  0.00000000e+00  5.30119200e-02  2.25657027e-01 
 8.90828400e-04  0.00000000e+00  4.80244428e-03  2.04594975e-02  0.00000000e+00  0.00000000e+00  5.28268871e-02  2.25054472e-01 
 8.91328400e-04  0.00000000e+00  4.78568183e-03  2.04048659e-02  0.00000000e+00  0.00000000e+00  5.26425001e-02  2.24453525e-01 
 8.91828400e-04  0.00000000e+00  4.76897788e-03  2.03503803e-02  0.00000000e+00  0.00000000e+00  5.24587566e-02  2.23854184e-01 
 8.92328400e-04  0.00000000e+00  4.75233223e-03  2.02960402e-02  0.00000000e+00  0.00000000e+00  5.22756545e-02  2.23256442e-01 
 8.92828400e-04  0.00000000e+00  4.73574468e-03  2.02418452e-02  0.00000000e+00  0.00000000e+00  5.20931915e-02  2.22660297e-01 
 8.93328400e-04  0.00000000e+00  4.71921503e-03  2.01877948e-02  0.00000000e+00  0.00000000e+00  5.19113653e-02  2.22065743e-01 
 8.93828400e-04  0.00000000e+00  4.70274308e-03  2.01338888e-02  0.00000000e+00  0.00000000e+00  5.17301738e-02  2.21472777e-01 
 8.94328400e-04  0.00000000e+00  4.68632862e-03  2.00801268e-02  0.00000000e+00  0.00000000e+00  5.15496148e-02  2.20881395e-01 
 8.94828400e-04  0.00000000e+00  4.66997145e-03  2.00265083e-02  0.00000000e+00  0.00000000e+00  5.13696859e-02  2.20291591e-01 
 8.95328400e-04  0.00000000e+00  4.65367137e-03  1.99730330e-02  0.00000000e+00  0.00000000e+00  5.11903851e-02  2.19703363e-01 
 8.95828400e-04  0.00000000e+00  4.63742819e-03  1.99197004e-02  0.00000000e+00  0.00000000e+00  5.10117101e-02  2.19116705e-01 
 8.96328400e-04  0.00000000e+00  4.62124171e-03  1.98665103e-02  0.00000000e+00  0.00000000e+00  5.08336588e-02  2.18531614e-01 
 8.96828400e-04  0.00000000e+00  4.60511172e-03  1.98134622e-02  0.00000000e+00  0.00000000e+00  5.06562289e-02  2.17948084e-01 
 8.97328400e-04  0.00000000e+00  4.58903803e-03  1.97605558e-02  0.00000000e+00  0.00000000e+00  5.04794183e-02  2.17366114e-01 
 8.97828400e-04  0.00000000e+00  4.57302044e-03  1.97077906e-02  0.00000000e+00  0.00000000e+00  5.03032249e-02  2.16785697e-01 
 8.98328400e-04  0.00000000e+00  4.55705877e-03  1.96551663e-02  0.00000000e+00  0.00000000e+00  5.01276464e-02  2.16206830e-01 
 8.98828400e-04  0.00000000e+00  4.54115280e-03  1.96026826e-02  0.00000000e+00  0.00000000e+00  4.99526808e-02  2.15629508e-01 
 8.99328400e-04  0.00000000e+00  4.52530236e-03  1.95503390e-02  0.00000000e+00  0.00000000e+00  4.97783259e-02  2.15053729e-01 
 8.99828400e-04  0.00000000e+00  4.50950724e-03  1.94981351e-02  0.00000000e+00  0.00000000e+00  4.96045796e-02  2.14479486e-01 
 9.00328400e-04  0.00000000e+00  4.49376724e-03  1.94460707e-02  0.00000000e+00  0.00000000e+00  4.94314397e-02  2.13906778e-01 
 9.00828400e-04  0.00000000e+00  4.47808219e-03  1.93941453e-02  0.00000000e+00  0.00000000e+00  4.92589041e-02  2.13335598e-01 
 9.01328400e-04  0.00000000e+00  4.46245189e-03  1.93423585e-02  0.00000000e+00  0.00000000e+00  4.90869708e-02  2.12765943e-01 
 9.01828400e-04  0.00000000e+00  4.44687614e-03  1.92907100e-02  0.00000000e+00  0.00000000e+00  4.89156375e-02  2.12197810e-01 
 9.02328400e-04  0.00000000e+00  4.43135476e-03  1.92391994e-02  0.00000000e+00  0.00000000e+00  4.87449023e-02  2.11631194e-01 
 9.02828400e-04  0.00000000e+00  4.41588755e-03  1.91878264e-02  0.00000000e+00  0.00000000e+00  4.85747631e-02  2.11066090e-01 
 9.03328400e-04  0.00000000e+00  4.40047433e-03  1.91365906e-02  0.00000000e+00  0.00000000e+00  4.84052176e-02  2.10502496e-01 
 9.03828400e-04  0.00000000e+00  4.38511491e-03  1.90854915e-02  0.00000000e+00  0.00000000e+00  4.82362640e-02  2.09940407e-01 
 9.04328400e-04  0.00000000e+00  4.36980910e-03  1.90345289e-02  0.00000000e+00  0.00000000e+00  4.80679001e-02  2.09379818e-01 
 9.04828400e-04  0.00000000e+00  4.35455671e-03  1.89837024e-02  0.00000000e+00  0.00000000e+00  4.79001238e-02  2.08820726e-01 
 9.05328400e-04  0.00000000e+00  4.33935756e-03  1.89330116e-02  0.00000000e+00  0.00000000e+00  4.77329332e-02  2.08263128e-01 
 9.05828400e-04  0.00000000e+00  4.32421146e-03  1.88824562e-02  0.00000000e+00  0.00000000e+00  4.75663261e-02  2.07707018e-01 
 9.06328400e-04  0.00000000e+00  4.30911823e-03  1.88320357e-02  0.00000000e+00  0.00000000e+00  4.74003005e-02  2.07152393e-01 
 9.06828400e-04  0.00000000e+00  4.29407767e-03  1.87817499e-02  0.00000000e+00  0.00000000e+00  4.72348544e-02  2.06599249e-01 
 9.07328400e-04  0.00000000e+00  4.27908962e-03  1.87315984e-02  0.00000000e+00  0.00000000e+00  4.70699858e-02  2.06047582e-01 
 9.07828400e-04  0.00000000e+00  4.26415388e-03  1.86815808e-02  0.00000000e+00  0.00000000e+00  4.69056927e-02  2.05497388e-01 
 9.08328400e-04  0.00000000e+00  4.24927027e-03  1.86316967e-02  0.00000000e+00  0.00000000e+00  4.67419730e-02  2.04948664e-01 
 9.08828400e-04  0.00000000e+00  4.23443861e-03  1.85819458e-02  0.00000000e+00  0.00000000e+00  4.65788247e-02  2.04401404e-01 
 9.09328400e-04  0.00000000e+00  4.21965872e-03  1.85323278e-02  0.00000000e+00  0.00000000e+00  4.64162459e-02  2.03855606e-01 
 9.09828400e-04  0.00000000e+00  4.20493042e-03  1.84828423e-02  0.00000000e+00  0.00000000e+00  4.62542346e-02  2.03311265e-01 
 9.10328400e-04  0.00000000e+00  4.19025352e-03  1.84334889e-02  0.00000000e+00  0.00000000e+00  4.60927888e-02  2.02768378e-01 
 9.10828400e-04  0.00000000e+00  4.17562786e-03  1.83842673e-02  0.00000000e+00  0.00000000e+00  4.59319064e-02  2.02226941e-01 
 9.11328400e-04  0.00000000e+00  4.16105324e-03  1.83351772e-02  0.00000000e+00  0.00000000e+00  4.57715856e-02  2.01686949e-01 
 9.11828400e-04  0.00000000e+00  4.14652949e-03  1.82862181e-02  0.00000000e+00  0.00000000e+00  4.56118244e-02  2.01148399e-01 
 9.12328400e-04  0.00000000e+00  4.13205644e-03  1.82373897e-02  0.00000000e+00  0.00000000e+00  4.54526208e-02  2.00611287e-01 
 9.12828400e-04  0.00000000e+00  4.11763391e-03  1.81886918e-02  0.00000000e+00  0.00000000e+00  4.52939730e-02  2.00075609e-01 
 9.13328400e-04  0.00000000e+00  4.10326171e-03  1.81401238e-02  0.00000000e+00  0.00000000e+00  4.51358788e-02  1.99541362e-01 
 9.13828400e-04  0.00000000e+00  4.08893968e-03  1.80916856e-02  0.00000000e+00  0.00000000e+00  4.49783365e-02  1.99008541e-01 
 9.14328400e-04  0.00000000e+00  4.07466764e-03  1.80433767e-02  0.00000000e+00  0.00000000e+00  4.48213440e-02  1.98477143e-01 
 9.14828400e-04  0.00000000e+00  4.06044541e-03  1.79951968e-02  0.00000000e+00  0.00000000e+00  4.46648995e-02  1.97947164e-01 
 9.15328400e-04  0.00000000e+00  4.04627283e-03  1.79471455e-02  0.00000000e+00  0.00000000e+00  4.45090011e-02  1.97418600e-01 
 9.15828400e-04  0.00000000e+00  4.03214971e-03  1.78992225e-02  0.00000000e+00  0.00000000e+00  4.43536468e-02  1.96891448e-01 
 9.16328400e-04  0.00000000e+00  4.01807589e-03  1.78514276e-02  0.00000000e+00  0.00000000e+00  4.41988348e-02  1.96365703e-01 
 9.16828400e-04  0.00000000e+00  4.00405119e-03  1.78037602e-02  0.00000000e+00  0.00000000e+00  4.40445631e-02  1.95841362e-01 
 9.17328400e-04  0.00000000e+00  3.99007545e-03  1.77562201e-02  0.00000000e+00  0.00000000e+00  4.38908299e-02  1.95318421e-01 
 9.17828400e-04  0.00000000e+00  3.97614848e-03  1.77088070e-02  0.00000000e+00  0.00000000e+00  4.37376333e-02  1.94796877e-01 
 9.18328400e-04  0.00000000e+00  3.96227013e-03  1.76615204e-02  0.00000000e+00  0.00000000e+00  4.35849714e-02  1.94276725e-01 
 9.18828400e-04  0.00000000e+00  3.94844022e-03  1.76143602e-02  0.00000000e+00  0.00000000e+00  4.34328424e-02  1.93757962e-01 
 9.19328400e-04  0.00000000e+00  3.93465857e-03  1.75673258e-02  0.00000000e+00  0.00000000e+00  4.32812443e-02  1.93240584e-01 
 9.19828400e-04  0.00000000e+00  3.92092504e-03  1.75204171e-02  0.00000000e+00  0.00000000e+00  4.31301754e-02  1.92724588e-01 
 9.20328400e-04  0.00000000e+00  3.90723943e-03  1.74736336e-02  0.00000000e+00  0.00000000e+00  4.29796338e-02  1.92209970e-01 
 9.20828400e-04  0.00000000e+00  3.89360160e-03  1.74269750e-02  0.00000000e+00  0.00000000e+00  4.28296176e-02  1.91696725e-01 
 9.21328400e-04  0.00000000e+00  3.88001137e-03  1.73804410e-02  0.00000000e+00  0.00000000e+00  4.26801250e-02  1.91184852e-01 
 9.21828400e-04  0.00000000e+00  3.86646857e-03  1.73340313e-02  0.00000000e+00  0.00000000e+00  4.25311543e-02  1.90674345e-01 
 9.22328400e-04  0.00000000e+00  3.85297304e-03  1.72877455e-02  0.00000000e+00  0.00000000e+00  4.23827035e-02  1.90165201e-01 
 9.22828400e-04  0.00000000e+00  3.83952462e-03  1.72415833e-02  0.00000000e+00  0.00000000e+00  4.22347708e-02  1.89657417e-01 
 9.23328400e-04  0.00000000e+00  3.82612314e-03  1.71955444e-02  0.00000000e+00  0.00000000e+00  4.20873545e-02  1.89150988e-01 
 9.23828400e-04  0.00000000e+00  3.81276843e-03  1.71496284e-02  0.00000000e+00  0.00000000e+00  4.19404528e-02  1.88645912e-01 
 9.24328400e-04  0.00000000e+00  3.79946034e-03  1.71038350e-02  0.00000000e+00  0.00000000e+00  4.17940638e-02  1.88142185e-01 
 9.24828400e-04  0.00000000e+00  3.78619870e-03  1.70581639e-02  0.00000000e+00  0.00000000e+00  4.16481857e-02  1.87639802e-01 
 9.25328400e-04  0.00000000e+00  3.77298335e-03  1.70126147e-02  0.00000000e+00  0.00000000e+00  4.15028168e-02  1.87138762e-01 
 9.25828400e-04  0.00000000e+00  3.75981412e-03  1.69671871e-02  0.00000000e+00  0.00000000e+00  4.13579553e-02  1.86639059e-01 
 9.26328400e-04  0.00000000e+00  3.74669086e-03  1.69218809e-02  0.00000000e+00  0.00000000e+00  4.12135995e-02  1.86140690e-01 
 9.26828400e-04  0.00000000e+00  3.73361340e-03  1.68766956e-02  0.00000000e+00  0.00000000e+00  4.10697474e-02  1.85643652e-01 
 9.27328400e-04  0.00000000e+00  3.72058160e-03  1.68316310e-02  0.00000000e+00  0.00000000e+00  4.09263975e-02  1.85147941e-01 
 9.27828400e-04  0.00000000e+00  3.70759527e-03  1.67866868e-02  0.00000000e+00  0.00000000e+00  4.07835480e-02  1.84653554e-01 
 9.28328400e-04  0.00000000e+00  3.69465428e-03  1.67418625e-02  0.00000000e+00  0.00000000e+00  4.06411970e-02  1.84160487e-01 
 9.28828400e-04  0.00000000e+00  3.68175845e-03  1.66971579e-02  0.00000000e+00  0.00000000e+00  4.04993429e-02  1.83668737e-01 
 9.29328400e-04  0.00000000e+00  3.66890763e-03  1.66525727e-02  0.00000000e+00  0.00000000e+00  4.03579840e-02  1.83178300e-01 
 9.29828400e-04  0.00000000e+00  3.65610167e-03  1.66081066e-02  0.00000000e+00  0.00000000e+00  4.02171184e-02  1.82689172e-01 
 9.30328400e-04  0.00000000e+00  3.64334041e-03  1.65637592e-02  0.00000000e+00  0.00000000e+00  4.00767445e-02  1.82201351e-01 
 9.30828400e-04  0.00000000e+00  3.63062369e-03  1.65195302e-02  0.00000000e+00  0.00000000e+00  3.99368606e-02  1.81714832e-01 
 9.31328400e-04  0.00000000e+00  3.61795136e-03  1.64754193e-02  0.00000000e+00  0.00000000e+00  3.97974649e-02  1.81229612e-01 
 9.31828400e-04  0.00000000e+00  3.60532326e-03  1.64314262e-02  0.00000000e+00  0.00000000e+00  3.96585558e-02  1.80745688e-01 
 9.32328400e-04  0.00000000e+00  3.59273923e-03  1.63875505e-02  0.00000000e+00  0.00000000e+00  3.95201315e-02  1.80263056e-01 
 9.32828400e-04  0.00000000e+00  3.58019913e-03  1.63437920e-02  0.00000000e+00  0.00000000e+00  3.93821904e-02  1.79781712e-01 
 9.33328400e-04  0.00000000e+00  3.56770280e-03  1.63001504e-02  0.00000000e+00  0.00000000e+00  3.92447308e-02  1.79301654e-01 
 9.33828400e-04  0.00000000e+00  3.55525008e-03  1.62566253e-02  0.00000000e+00  0.00000000e+00  3.91077509e-02  1.78822878e-01 
 9.34328400e-04  0.00000000e+00  3.54284083e-03  1.62132164e-02  0.00000000e+00  0.00000000e+00  3.89712491e-02  1.78345381e-01 
 9.34828400e-04  0.00000000e+00  3.53047489e-03  1.61699235e-02  0.00000000e+00  0.00000000e+00  3.88352238e-02  1.77869158e-01 
 9.35328400e-04  0.00000000e+00  3.51815212e-03  1.61267461e-02  0.00000000e+00  0.00000000e+00  3.86996733e-02  1.77394207e-01 
 9.35828400e-04  0.00000000e+00  3.50587236e-03  1.60836840e-02  0.00000000e+00  0.00000000e+00  3.85645959e-02  1.76920524e-01 
 9.36328400e-04  0.00000000e+00  3.49363546e-03  1.60407369e-02  0.00000000e+00  0.00000000e+00  3.84299900e-02  1.76448106e-01 
 9.36828400e-04  0.00000000e+00  3.48144127e-03  1.59979045e-02  0.00000000e+00  0.00000000e+00  3.82958539e-02  1.75976950e-01 
 9.37328400e-04  0.00000000e+00  3.46928964e-03  1.59551865e-02  0.00000000e+00  0.00000000e+00  3.81621860e-02  1.75507051e-01 
 9.37828400e-04  0.00000000e+00  3.45718042e-03  1.59125825e-02  0.00000000e+00  0.00000000e+00  3.80289847e-02  1.75038408e-01 
 9.38328400e-04  0.00000000e+00  3.44511348e-03  1.58700923e-02  0.00000000e+00  0.00000000e+00  3.78962482e-02  1.74571015e-01 
 9.38828400e-04  0.00000000e+00  3.43308865e-03  1.58277156e-02  0.00000000e+00  0.00000000e+00  3.77639751e-02  1.74104871e-01 
 9.39328400e-04  0.00000000e+00  3.42110579e-03  1.57854520e-02  0.00000000e+00  0.00000000e+00  3.76321637e-02  1.73639972e-01 
 9.39828400e-04  0.00000000e+00  3.40916476e-03  1.57433012e-02  0.00000000e+00  0.00000000e+00  3.75008123e-02  1.73176314e-01 
 9.40328400e-04  0.00000000e+00  3.39726540e-03  1.57012630e-02  0.00000000e+00  0.00000000e+00  3.73699195e-02  1.72713893e-01 
 9.40828400e-04  0.00000000e+00  3.38540758e-03  1.56593371e-02  0.00000000e+00  0.00000000e+00  3.72394834e-02  1.72252708e-01 
 9.41328400e-04  0.00000000e+00  3.37359115e-03  1.56175231e-02  0.00000000e+00  0.00000000e+00  3.71095027e-02  1.71792754e-01 
 9.41828400e-04  0.00000000e+00  3.36181597e-03  1.55758208e-02  0.00000000e+00  0.00000000e+00  3.69799756e-02  1.71334029e-01 
 9.42328400e-04  0.00000000e+00  3.35008188e-03  1.55342298e-02  0.00000000e+00  0.00000000e+00  3.68509007e-02  1.70876528e-01 
 9.42828400e-04  0.00000000e+00  3.33838875e-03  1.54927499e-02  0.00000000e+00  0.00000000e+00  3.67222762e-02  1.70420249e-01 
 9.43328400e-04  0.00000000e+00  3.32673643e-03  1.54513807e-02  0.00000000e+00  0.00000000e+00  3.65941008e-02  1.69965188e-01 
 9.43828400e-04  0.00000000e+00  3.31512479e-03  1.54101220e-02  0.00000000e+00  0.00000000e+00  3.64663727e-02  1.69511342e-01 
 9.44328400e-04  0.00000000e+00  3.30355367e-03  1.53689735e-02  0.00000000e+00  0.00000000e+00  3.63390904e-02  1.69058709e-01 
 9.44828400e-04  0.00000000e+00  3.29202294e-03  1.53279349e-02  0.00000000e+00  0.00000000e+00  3.62122524e-02  1.68607284e-01 
 9.45328400e-04  0.00000000e+00  3.28053246e-03  1.52870058e-02  0.00000000e+00  0.00000000e+00  3.60858571e-02  1.68157064e-01 
 9.45828400e-04  0.00000000e+00  3.26908209e-03  1.52461860e-02  0.00000000e+00  0.00000000e+00  3.59599029e-02  1.67708046e-01 
 9.46328400e-04  0.00000000e+00  3.25767168e-03  1.52054753e-02  0.00000000e+00  0.00000000e+00  3.58343884e-02  1.67260228e-01 
 9.46828400e-04  0.00000000e+00  3.24630109e-03  1.51648732e-02  0.00000000e+00  0.00000000e+00  3.57093120e-02  1.66813605e-01 
 9.47328400e-04  0.00000000e+00  3.23497020e-03  1.51243795e-02  0.00000000e+00  0.00000000e+00  3.55846722e-02  1.66368175e-01 
 9.47828400e-04  0.00000000e+00  3.22367886e-03  1.50839940e-02  0.00000000e+00  0.00000000e+00  3.54604674e-02  1.65923934e-01 
 9.48328400e-04  0.00000000e+00  3.21242692e-03  1.50437163e-02  0.00000000e+00  0.00000000e+00  3.53366962e-02  1.65480879e-01 
 9.48828400e-04  0.00000000e+00  3.20121426e-03  1.50035462e-02  0.00000000e+00  0.00000000e+00  3.52133569e-02  1.65039008e-01 
 9.49328400e-04  0.00000000e+00  3.19004074e-03  1.49634833e-02  0.00000000e+00  0.00000000e+00  3.50904482e-02  1.64598316e-01 
 9.49828400e-04  0.00000000e+00  3.17890622e-03  1.49235274e-02  0.00000000e+00  0.00000000e+00  3.49679684e-02  1.64158802e-01 
 9.50328400e-04  0.00000000e+00  3.16781056e-03  1.48836782e-02  0.00000000e+00  0.00000000e+00  3.48459162e-02  1.63720460e-01 
 9.50828400e-04  0.00000000e+00  3.15675363e-03  1.48439354e-02  0.00000000e+00  0.00000000e+00  3.47242899e-02  1.63283289e-01 
 9.51328400e-04  0.00000000e+00  3.14573529e-03  1.48042987e-02  0.00000000e+00  0.00000000e+00  3.46030882e-02  1.62847286e-01 
 9.51828400e-04  0.00000000e+00  3.13475541e-03  1.47647679e-02  0.00000000e+00  0.00000000e+00  3.44823095e-02  1.62412447e-01 
 9.52328400e-04  0.00000000e+00  3.12381386e-03  1.47253426e-02  0.00000000e+00  0.00000000e+00  3.43619524e-02  1.61978769e-01 
