 time                     v(pwm_input)             v(xdriver.pwm_state)     v(xdriver.inm_state)     v(xdriver.aux_state)     v(xdriver.driver_req)    v(xdriver.drv_delay)     v(driver_out)            v(gate)                 
 3.29189504256000243e-01  1.44328969534475737e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.29689504256000243e-01  1.44548188202854444e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.30189504256000244e-01  1.44767406871233129e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.30689504256000244e-01  1.44986625539611791e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.31189504256000244e-01  1.45205844207990475e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.31689504256000245e-01  1.45425062876369160e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.32189504256000245e-01  1.45644281544747844e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.32689504256000246e-01  1.45863500213126507e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.33189504256000246e-01  1.46082718881505191e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.33689504256000247e-01  1.46301937549883876e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.34189504256000247e-01  1.46521156218262560e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.34689504256000248e-01  1.46740374886641223e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.35189504256000248e-01  1.46959593555019907e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.35689504256000248e-01  1.47178812223398592e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.36189504256000249e-01  1.47398030891777276e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.36689504256000249e-01  1.47617249560155939e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.37189504256000250e-01  1.47836468228534623e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.37689504256000250e-01  1.48055686896913286e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.38189504256000251e-01  1.48274905565291992e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.38689504256000251e-01  1.48494124233670677e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.39189504256000252e-01  1.48713342902049339e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.39689504256000252e-01  1.48932561570428024e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.40189504256000252e-01  1.49151780238806708e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.40689504256000253e-01  1.49370998907185393e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.41189504256000253e-01  1.49590217575564055e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.41689504256000254e-01  1.49809436243942740e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.42189504256000254e-01  1.50028654912321424e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.42689504256000255e-01  1.50247873580700109e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.43189504256000255e-01  1.50467092249078771e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.43689504256000256e-01  1.50686310917457456e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.44189504256000256e-01  1.50905529585836140e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.44689504256000256e-01  1.51124748254214825e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.45189504256000257e-01  1.51343966922593487e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.45689504256000257e-01  1.51563185590972171e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.46189504256000258e-01  1.51782404259350834e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.46689504256000258e-01  1.52001622927729541e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.47189504256000259e-01  1.52220841596108203e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.47689504256000259e-01  1.52440060264486887e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.48189504256000260e-01  1.52659278932865550e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.48689504256000260e-01  1.52878497601244256e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.49189504256000260e-01  1.53097716269622941e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.49689504256000261e-01  1.53316934938001603e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.50189504256000261e-01  1.53536153606380288e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.50689504256000262e-01  1.53755372274758972e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.51189504256000262e-01  1.53974590943137657e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.51689504256000263e-01  1.54193809611516319e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.52189504256000263e-01  1.54413028279895004e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.52689504256000264e-01  1.54632246948273688e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.53189504256000264e-01  1.54851465616652373e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.53689504256000264e-01  1.55070684285031035e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.54189504256000265e-01  1.55289902953409720e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.54689504256000265e-01  1.55509121621788404e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.55189504256000266e-01  1.55728340290167089e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.55689504256000266e-01  1.55947558958545751e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.56189504256000267e-01  1.56166777626924436e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.56689504256000267e-01  1.56385996295303098e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.57189504256000268e-01  1.56605214963681805e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.57689504256000268e-01  1.56824433632060489e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.58189504256000268e-01  1.57043652300439152e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.58689504256000269e-01  1.57262870968817836e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.59189504256000269e-01  1.57482089637196521e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.59689504256000270e-01  1.57701308305575205e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.60189504256000270e-01  1.57920526973953868e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.60689504256000271e-01  1.58139745642332552e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.61189504256000271e-01  1.58358964310711237e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.61689504256000272e-01  1.58578182979089921e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.62189504256000272e-01  1.58797401647468583e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.62689504256000272e-01  1.59016620315847268e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.63189504256000273e-01  1.59235838984225953e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.63689504256000273e-01  1.59455057652604637e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.64189504256000274e-01  1.59674276320983299e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.64689504256000274e-01  1.59893494989361984e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.65189504256000275e-01  1.60112713657740646e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
 3.65689504256000275e-01  1.60331932326119353e+00  0.00000000000000000e+00  0.00000000000000000e+00  1.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00 
