 time                     v(pwm_input)             v(xdriver.pwm_state)     v(xdriver.inm_state)     v(xdriver.aux_state)     v(xdriver.driver_req)    v(xdriver.drv_delay)     v(driver_out)            v(gate)                 
 4.58480000000000387e-01  2.01014750156513733e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907855924089600e-19  2.62880681080042631e-19  2.62608932639572750e-19 
 4.58980000000000388e-01  2.01233968824892395e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910768806035793e-19  2.62885418454407517e-19  2.62631914938124373e-19 
 4.59480000000000388e-01  2.01453187493271102e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907858578645257e-19  2.62880685952420730e-19  2.62608959690175369e-19 
 4.59980000000000389e-01  2.01672406161649764e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910766154488534e-19  2.62885413587648221e-19  2.62631887919244950e-19 
 4.60480000000000389e-01  2.01891624830028427e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907861227187679e-19  2.62880690813567770e-19  2.62608986677368815e-19 
 4.60980000000000389e-01  2.02110843498407133e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910763508947481e-19  2.62885408732106842e-19  2.62631860963700311e-19 
 4.61480000000000390e-01  2.02330062166785796e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907863869730782e-19  2.62880695663509941e-19  2.62609013601301577e-19 
 4.61980000000000390e-01  2.02549280835164458e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910760869398814e-19  2.62885403887757331e-19  2.62631834071342303e-19 
 4.62480000000000391e-01  2.02768499503543165e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907866506288624e-19  2.62880700502273437e-19  2.62609040462121904e-19 
 4.62980000000000391e-01  2.02987718171921872e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910758235828234e-19  2.62885399054573157e-19  2.62631807242022583e-19 
 4.63480000000000392e-01  2.03206936840300534e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907869136875216e-19  2.62880705329884547e-19  2.62609067259977755e-19 
 4.63980000000000392e-01  2.03426155508679196e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910755608222114e-19  2.62885394232528611e-19  2.62631780475593720e-19 
 4.64480000000000393e-01  2.03645374177057858e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907871761504522e-19  2.62880710146369270e-19  2.62609093995016656e-19 
 4.64980000000000393e-01  2.03864592845436565e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910752986566300e-19  2.62885389421597354e-19  2.62631753771908140e-19 
 4.65480000000000393e-01  2.04083811513815228e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907874380190408e-19  2.62880714951753608e-19  2.62609120667385749e-19 
 4.65980000000000394e-01  2.04303030182193934e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910750370846924e-19  2.62885384621753436e-19  2.62631727130818845e-19 
 4.66480000000000394e-01  2.04522248850572597e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907876992946645e-19  2.62880719746063463e-19  2.62609147277231837e-19 
 4.66980000000000395e-01  2.04741467518951303e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910747761050264e-19  2.62885379832971096e-19  2.62631700552179274e-19 
 4.67480000000000395e-01  2.04960686187329966e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907879599787147e-19  2.62880724529324788e-19  2.62609173824701436e-19 
 4.67980000000000396e-01  2.05179904855708628e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910745157162453e-19  2.62885375055224334e-19  2.62631674035843055e-19 
 4.68480000000000396e-01  2.05399123524087290e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907882200725782e-19  2.62880729301563534e-19  2.62609200309940868e-19 
 4.68980000000000397e-01  2.05618342192465997e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910742559169576e-19  2.62885370288487248e-19  2.62631647581664107e-19 
 4.69480000000000397e-01  2.05837560860844659e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907884795776222e-19  2.62880734062805269e-19  2.62609226733095637e-19 
 4.69980000000000397e-01  2.06056779529223366e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910739967058105e-19  2.62885365532734366e-19  2.62631621189497021e-19 
 4.70480000000000398e-01  2.06275998197602028e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907887384952239e-19  2.62880738813075799e-19  2.62609253094311488e-19 
 4.70980000000000398e-01  2.06495216865980691e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910737380814124e-19  2.62885360787939784e-19  2.62631594859196197e-19 
 4.71480000000000399e-01  2.06714435534359398e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907889968267603e-19  2.62880743552400835e-19  2.62609279393733443e-19 
 4.71980000000000399e-01  2.06933654202738060e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910734800424054e-19  2.62885356054077937e-19  2.62631568590616902e-19 
 4.72480000000000400e-01  2.07152872871116767e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907892545735892e-19  2.62880748280805946e-19  2.62609305631506237e-19 
 4.72980000000000400e-01  2.07372091539495429e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910732225874127e-19  2.62885351331123256e-19  2.62631542383614451e-19 
 4.73480000000000401e-01  2.07591310207874136e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907895117370780e-19  2.62880752998316552e-19  2.62609331807774409e-19 
 4.73980000000000401e-01  2.07810528876252798e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910729657150812e-19  2.62885346619050224e-19  2.62631516238044543e-19 
 4.74480000000000401e-01  2.08029747544631460e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907897683185893e-19  2.62880757704958268e-19  2.62609357922682068e-19 
 4.74980000000000402e-01  2.08248966213010123e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910727094240483e-19  2.62885341917833467e-19  2.62631490153763262e-19 
 4.75480000000000402e-01  2.08468184881388829e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907900243194809e-19  2.62880762400756470e-19  2.62609383976372889e-19 
 4.75980000000000403e-01  2.08687403549767492e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910724537129659e-19  2.62885337227447610e-19  2.62631464130627031e-19 
 4.76480000000000403e-01  2.08906622218146198e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907902797411105e-19  2.62880767085736482e-19  2.62609409968990400e-19 
 4.76980000000000404e-01  2.09125840886524861e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910721985804569e-19  2.62885332547867087e-19  2.62631438168492369e-19 
 4.77480000000000404e-01  2.09345059554903568e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907905345848263e-19  2.62880771759923679e-19  2.62609435900677796e-19 
 4.77980000000000405e-01  2.09564278223282230e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910719440251972e-19  2.62885327879066957e-19  2.62631412267216659e-19 
 4.78480000000000405e-01  2.09783496891660892e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907907888519716e-19  2.62880776423343147e-19  2.62609461771577594e-19 
 4.78980000000000405e-01  2.10002715560039555e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910716900458243e-19  2.62885323221021749e-19  2.62631386426657094e-19 
 4.79480000000000406e-01  2.10221934228418261e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907910425439043e-19  2.62880781076020258e-19  2.62609487581832458e-19 
 4.79980000000000406e-01  2.10441152896796924e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910714366409997e-19  2.62885318573706474e-19  2.62631360646671445e-19 
 4.80480000000000407e-01  2.10660371565175630e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907912956619532e-19  2.62880785717979955e-19  2.62609513331584281e-19 
 4.80980000000000407e-01  2.10879590233554293e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910711838093847e-19  2.62885313937096048e-19  2.62631334927117914e-19 
 4.81480000000000408e-01  2.11098808901932955e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907915482074664e-19  2.62880790349247418e-19  2.62609539020975005e-19 
 4.81980000000000408e-01  2.11318027570311662e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910709315496362e-19  2.62885309311165289e-19  2.62631309267854658e-19 
 4.82480000000000409e-01  2.11537246238690324e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907918001817777e-19  2.62880794969847637e-19  2.62609564650146039e-19 
 4.82980000000000409e-01  2.11756464907069031e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910706798604299e-19  2.62885304695889400e-19  2.62631283668740601e-19 
 4.83480000000000409e-01  2.11975683575447693e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907920515862208e-19  2.62880799579805503e-19  2.62609590219238460e-19 
 4.83980000000000410e-01  2.12194902243826400e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910704287404178e-19  2.62885300091243344e-19  2.62631258129634669e-19 
 4.84480000000000410e-01  2.12414120912205062e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907923024221245e-19  2.62880804179145911e-19  2.62609615728392907e-19 
 4.84980000000000411e-01  2.12633339580583725e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910701781882950e-19  2.62885295497202373e-19  2.62631232650396462e-19 
 4.85480000000000411e-01  2.12852558248962387e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907925526908082e-19  2.62880808767893704e-19  2.62609641177750022e-19 
 4.85980000000000412e-01  2.13071776917341094e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910699282027134e-19  2.62885290913741547e-19  2.62631207230885483e-19 
 4.86480000000000412e-01  2.13290995585719756e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907928023936055e-19  2.62880813346073679e-19  2.62609666567449772e-19 
 4.86980000000000413e-01  2.13510214254098463e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910696787823634e-19  2.62885286340836213e-19  2.62631181870961910e-19 
 4.87480000000000413e-01  2.13729432922477125e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907930515318357e-19  2.62880817913710535e-19  2.62609691897632123e-19 
 4.87980000000000413e-01  2.13948651590855787e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910694299259304e-19  2.62885281778461719e-19  2.62631156570486065e-19 
 4.88480000000000414e-01  2.14167870259234494e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907933001068084e-19  2.62880822470828829e-19  2.62609717168436273e-19 
 4.88980000000000414e-01  2.14387088927613156e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910691816320905e-19  2.62885277226593415e-19  2.62631131329318751e-19 
 4.89480000000000415e-01  2.14606307595991819e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907935481198477e-19  2.62880827017453308e-19  2.62609742380001562e-19 
 4.89980000000000415e-01  2.14825526264370525e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910689338995340e-19  2.62885272685206743e-19  2.62631106147320868e-19 
 4.90480000000000416e-01  2.15044744932749232e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907937955722537e-19  2.62880831553608384e-19  2.62609767532466706e-19 
 4.90980000000000416e-01  2.15263963601127895e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910686867269416e-19  2.62885268154277100e-19  2.62631081024353797e-19 
 4.91480000000000417e-01  2.15483182269506557e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907940424653455e-19  2.62880836079318612e-19  2.62609792625970179e-19 
 4.91980000000000417e-01  2.15702400937885219e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910684401130278e-19  2.62885263633780172e-19  2.62631055960279353e-19 
 4.92480000000000417e-01  2.15921619606263926e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907942888004184e-19  2.62880840594608355e-19  2.62609817660650165e-19 
 4.92980000000000418e-01  2.16140838274642588e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910681940564733e-19  2.62885259123691498e-19  2.62631030954959397e-19 
 4.93480000000000418e-01  2.16360056943021295e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907945345787771e-19  2.62880845099502025e-19  2.62609842636644467e-19 
 4.93980000000000419e-01  2.16579275611399957e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910679485559781e-19  2.62885254623986717e-19  2.62631006008256324e-19 
 4.94480000000000419e-01  2.16798494279778664e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62907947798017265e-19  2.62880849594023936e-19  2.62609867554090642e-19 
 4.94980000000000420e-01  2.17017712948157326e+00  9.99900009999000154e-05  9.99900009999000154e-05  9.99990000099998944e-01  2.62935575072133383e-19  2.62910677036102518e-19  2.62885250134641657e-19  2.62630981120032813e-19 
